Year,Date,Hour,Demand,Temperature
2017,2017-08-29,13,14576.042,65
2017,2017-08-29,14,14676.453,66
2017,2017-08-29,15,14627.158,66
2017,2017-08-29,16,14556.59,66
2017,2017-08-29,17,14621.342,66
2017,2017-08-29,18,14758.194,65
2017,2017-08-29,19,14769.723,64
2017,2017-08-29,20,14930.34,63
2017,2017-08-29,21,14573.597,62
2017,2017-08-29,22,13534.469,62
2017,2017-08-29,23,12257.675,61
2017,2017-08-29,24,11123.012,60
2017,2017-08-30,1,10386.629,59
2017,2017-08-30,2,9950.656,59
2017,2017-08-30,3,9720.233,59
2017,2017-08-30,4,9657.127,59
2017,2017-08-30,5,9907.462,58
2017,2017-08-30,6,10810.147,58
2017,2017-08-30,7,12313.493,58
2017,2017-08-30,8,13358.042,58
2017,2017-08-30,9,13819.909,59
2017,2017-08-30,10,14058.832,60
2017,2017-08-30,11,14165.311,62
2017,2017-08-30,12,14157.858,65
2017,2017-08-30,13,14181.766,68
2017,2017-08-30,14,14312.283,70
2017,2017-08-30,15,14448.094,72
2017,2017-08-30,16,14632.29,72
2017,2017-08-30,17,14955.137,73
2017,2017-08-30,18,15234.493,72
2017,2017-08-30,19,15136.981,71
2017,2017-08-30,20,15163.32,69
2017,2017-08-30,21,14942.651,65
2017,2017-08-30,22,13869.987,63
2017,2017-08-30,23,12466.855,61
2017,2017-08-30,24,11244.908,60
2017,2017-08-31,1,10443.373,59
2017,2017-08-31,2,9962.401,58
2017,2017-08-31,3,9691.887,59
2017,2017-08-31,4,9608.939,58
2017,2017-08-31,5,9825.376,57
2017,2017-08-31,6,10663.754,56
2017,2017-08-31,7,12020.676,55
2017,2017-08-31,8,13057.251,57
2017,2017-08-31,9,13659.86,61
2017,2017-08-31,10,14101.45,65
2017,2017-08-31,11,14571.975,69
2017,2017-08-31,12,14900.218,73
2017,2017-08-31,13,15221.988,75
2017,2017-08-31,14,15575.577,75
2017,2017-08-31,15,15479.631,74
2017,2017-08-31,16,15250.373,73
2017,2017-08-31,17,15219.95,74
2017,2017-08-31,18,15262.329,73
2017,2017-08-31,19,15064.38,72
2017,2017-08-31,20,15121.324,69
2017,2017-08-31,21,14855.978,66
2017,2017-08-31,22,13809.683,64
2017,2017-08-31,23,12471.593,62
2017,2017-08-31,24,11246.307,61
2017,2017-09-01,1,10366.803,59
2017,2017-09-01,2,9842.535,57
2017,2017-09-01,3,9520.71,55
2017,2017-09-01,4,9400.501,53
2017,2017-09-01,5,9583.805,52
2017,2017-09-01,6,10315.611,51
2017,2017-09-01,7,11492.618,49
2017,2017-09-01,8,12432.736,49
2017,2017-09-01,9,12849.101,53
2017,2017-09-01,10,13013.815,55
2017,2017-09-01,11,13104.017,58
2017,2017-09-01,12,13086.378,61
2017,2017-09-01,13,13023.369,62
2017,2017-09-01,14,13088.957,64
2017,2017-09-01,15,13071.307,66
2017,2017-09-01,16,13098.463,66
2017,2017-09-01,17,13301.128,66
2017,2017-09-01,18,13538.77,66
2017,2017-09-01,19,13452.574,65
2017,2017-09-01,20,13557.877,62
2017,2017-09-01,21,13354.797,58
2017,2017-09-01,22,12584.208,57
2017,2017-09-01,23,11557.989,56
2017,2017-09-01,24,10523.208,54
2017,2017-09-02,1,9745.591,52
2017,2017-09-02,2,9275.44,50
2017,2017-09-02,3,9008.944,49
2017,2017-09-02,4,8880.411,48
2017,2017-09-02,5,8923.126,47
2017,2017-09-02,6,9205.753,47
2017,2017-09-02,7,9628.182,46
2017,2017-09-02,8,10256.119,47
2017,2017-09-02,9,10919.606,52
2017,2017-09-02,10,11361.61,56
2017,2017-09-02,11,11528.552,60
2017,2017-09-02,12,11541.249,63
2017,2017-09-02,13,11487.415,65
2017,2017-09-02,14,11441.358,66
2017,2017-09-02,15,11533.88,67
2017,2017-09-02,16,11663.881,68
2017,2017-09-02,17,11893.64,67
2017,2017-09-02,18,12220.147,67
2017,2017-09-02,19,12369.29,65
2017,2017-09-02,20,12698.888,63
2017,2017-09-02,21,12552.159,61
2017,2017-09-02,22,11944.909,60
2017,2017-09-02,23,11114.657,59
2017,2017-09-02,24,10268.88,58
2017,2017-09-03,1,9588.545,58
2017,2017-09-03,2,9166.953,57
2017,2017-09-03,3,8917.549,56
2017,2017-09-03,4,8800.828,55
2017,2017-09-03,5,8812.678,55
2017,2017-09-03,6,8980.713,54
2017,2017-09-03,7,9323.799,54
2017,2017-09-03,8,9939.091,55
2017,2017-09-03,9,10861.028,54
2017,2017-09-03,10,11675.465,55
2017,2017-09-03,11,12222.266,56
2017,2017-09-03,12,12552.639,57
2017,2017-09-03,13,12681.297,57
2017,2017-09-03,14,12658.794,58
2017,2017-09-03,15,12530.236,58
2017,2017-09-03,16,12501.158,58
2017,2017-09-03,17,12684.5,59
2017,2017-09-03,18,12920.794,60
2017,2017-09-03,19,12924.779,60
2017,2017-09-03,20,12937.149,59
2017,2017-09-03,21,12643.547,58
2017,2017-09-03,22,11945.382,58
2017,2017-09-03,23,11090.673,58
2017,2017-09-03,24,10217.053,57
2017,2017-09-04,1,9559.486,57
2017,2017-09-04,2,9143.773,57
2017,2017-09-04,3,8933.619,57
2017,2017-09-04,4,8849.351,57
2017,2017-09-04,5,8927.397,57
2017,2017-09-04,6,9231.207,57
2017,2017-09-04,7,9615.404,57
2017,2017-09-04,8,10211.66,57
2017,2017-09-04,9,10998.704,60
2017,2017-09-04,10,11682.457,63
2017,2017-09-04,11,12076.064,67
2017,2017-09-04,12,12278.205,69
2017,2017-09-04,13,12406.047,72
2017,2017-09-04,14,12482.058,75
2017,2017-09-04,15,12642.274,77
2017,2017-09-04,16,12972.205,78
2017,2017-09-04,17,13539.887,78
2017,2017-09-04,18,14123.468,78
2017,2017-09-04,19,14229.822,76
2017,2017-09-04,20,14607.405,73
2017,2017-09-04,21,14476.088,71
2017,2017-09-04,22,13474.333,69
2017,2017-09-04,23,12187.472,67
2017,2017-09-04,24,11103.611,67
2017,2017-09-05,1,10380.989,66
2017,2017-09-05,2,9965.817,66
2017,2017-09-05,3,9769.141,65
2017,2017-09-05,4,9736.826,65
2017,2017-09-05,5,10048.139,65
2017,2017-09-05,6,11050.329,65
2017,2017-09-05,7,12695.512,66
2017,2017-09-05,8,13905.699,66
2017,2017-09-05,9,14565.261,69
2017,2017-09-05,10,15191.363,71
2017,2017-09-05,11,15849.679,75
2017,2017-09-05,12,16511.829,78
2017,2017-09-05,13,17090.061,79
2017,2017-09-05,14,17705.403,82
2017,2017-09-05,15,18082.145,82
2017,2017-09-05,16,18373.236,82
2017,2017-09-05,17,18601.261,81
2017,2017-09-05,18,18644.082,80
2017,2017-09-05,19,18227.152,76
2017,2017-09-05,20,18069.863,72
2017,2017-09-05,21,17495.22,71
2017,2017-09-05,22,16217.009,70
2017,2017-09-05,23,14650.249,69
2017,2017-09-05,24,13277.809,69
2017,2017-09-06,1,12304.988,68
2017,2017-09-06,2,11718.091,68
2017,2017-09-06,3,11367.487,68
2017,2017-09-06,4,11200.168,67
2017,2017-09-06,5,11370.559,67
2017,2017-09-06,6,12290.705,67
2017,2017-09-06,7,13924.202,66
2017,2017-09-06,8,15084.5,67
2017,2017-09-06,9,15733.937,69
2017,2017-09-06,10,16272.753,69
2017,2017-09-06,11,16651.008,69
2017,2017-09-06,12,16513.992,69
2017,2017-09-06,13,16350.262,67
2017,2017-09-06,14,16095.869,67
2017,2017-09-06,15,15847.592,65
2017,2017-09-06,16,15690.535,65
2017,2017-09-06,17,15772.859,64
2017,2017-09-06,18,15942.096,63
2017,2017-09-06,19,15920.545,63
2017,2017-09-06,20,15915.472,62
2017,2017-09-06,21,15339.617,62
2017,2017-09-06,22,14261.839,62
2017,2017-09-06,23,12861.464,61
2017,2017-09-06,24,11672.929,60
2017,2017-09-07,1,10866.963,60
2017,2017-09-07,2,10373.538,60
2017,2017-09-07,3,10097.63,60
2017,2017-09-07,4,10006.52,60
2017,2017-09-07,5,10226.351,60
2017,2017-09-07,6,11103.663,60
2017,2017-09-07,7,12686.381,60
2017,2017-09-07,8,13749.263,60
2017,2017-09-07,9,14158.002,60
2017,2017-09-07,10,14379.049,62
2017,2017-09-07,11,14558.217,63
2017,2017-09-07,12,14640.775,66
2017,2017-09-07,13,14733.992,68
2017,2017-09-07,14,14852.765,70
2017,2017-09-07,15,14964.354,71
2017,2017-09-07,16,15090.323,73
2017,2017-09-07,17,15313.08,72
2017,2017-09-07,18,15410.122,71
2017,2017-09-07,19,15253.884,71
2017,2017-09-07,20,15444.952,66
2017,2017-09-07,21,14991.53,62
2017,2017-09-07,22,13858.94,60
2017,2017-09-07,23,12600.557,60
2017,2017-09-07,24,11406.653,58
2017,2017-09-08,1,10520.417,57
2017,2017-09-08,2,9961.598,57
2017,2017-09-08,3,9643.13,56
2017,2017-09-08,4,9530.951,55
2017,2017-09-08,5,9722.142,55
2017,2017-09-08,6,10538.692,54
2017,2017-09-08,7,11945.073,53
2017,2017-09-08,8,12899.34,54
2017,2017-09-08,9,13298.053,57
2017,2017-09-08,10,13567.159,60
2017,2017-09-08,11,13806.153,64
2017,2017-09-08,12,13961.105,66
2017,2017-09-08,13,14101.542,68
2017,2017-09-08,14,14322.809,69
2017,2017-09-08,15,14321.504,69
2017,2017-09-08,16,14278.694,70
2017,2017-09-08,17,14319.878,70
2017,2017-09-08,18,14337.906,69
2017,2017-09-08,19,14190.797,67
2017,2017-09-08,20,14351.604,65
2017,2017-09-08,21,13971.122,62
2017,2017-09-08,22,13129.415,61
2017,2017-09-08,23,12043.602,60
2017,2017-09-08,24,10964.971,58
2017,2017-09-09,1,10136.294,56
2017,2017-09-09,2,9634.343,55
2017,2017-09-09,3,9310.13,55
2017,2017-09-09,4,9159.587,53
2017,2017-09-09,5,9197.796,53
2017,2017-09-09,6,9508.358,52
2017,2017-09-09,7,10012.026,52
2017,2017-09-09,8,10742.789,52
2017,2017-09-09,9,11489.633,56
2017,2017-09-09,10,11976.626,59
2017,2017-09-09,11,12250.438,62
2017,2017-09-09,12,12467.268,64
2017,2017-09-09,13,12501.971,66
2017,2017-09-09,14,12413.861,66
2017,2017-09-09,15,12307.731,67
2017,2017-09-09,16,12348.066,67
2017,2017-09-09,17,12590.242,68
2017,2017-09-09,18,12902.605,67
2017,2017-09-09,19,12989.324,66
2017,2017-09-09,20,13271.891,63
2017,2017-09-09,21,13022.023,60
2017,2017-09-09,22,12342.98,60
2017,2017-09-09,23,11443.17,59
2017,2017-09-09,24,10526.253,58
2017,2017-09-10,1,9815.333,57
2017,2017-09-10,2,9345.075,56
2017,2017-09-10,3,9041.202,55
2017,2017-09-10,4,8911.9,54
2017,2017-09-10,5,8912.384,53
2017,2017-09-10,6,9082.64,53
2017,2017-09-10,7,9404.587,53
2017,2017-09-10,8,9996.018,53
2017,2017-09-10,9,10717.79,56
2017,2017-09-10,10,11223.912,60
2017,2017-09-10,11,11514.743,64
2017,2017-09-10,12,11782.505,67
2017,2017-09-10,13,11975.024,68
2017,2017-09-10,14,12066.811,69
2017,2017-09-10,15,12159.775,69
2017,2017-09-10,16,12377.917,70
2017,2017-09-10,17,12767.806,70
2017,2017-09-10,18,13243.811,69
2017,2017-09-10,19,13475.317,68
2017,2017-09-10,20,13888.305,65
2017,2017-09-10,21,13539.441,62
2017,2017-09-10,22,12552.694,61
2017,2017-09-10,23,11359.172,58
2017,2017-09-10,24,10320.171,57
2017,2017-09-11,1,9626.436,56
2017,2017-09-11,2,9209.577,54
2017,2017-09-11,3,9002.509,54
2017,2017-09-11,4,8981.936,52
2017,2017-09-11,5,9282.821,52
2017,2017-09-11,6,10233.934,50
2017,2017-09-11,7,11772.864,51
2017,2017-09-11,8,12705.478,51
2017,2017-09-11,9,13030.646,56
2017,2017-09-11,10,13240.43,60
2017,2017-09-11,11,13518.322,64
2017,2017-09-11,12,13715.424,68
2017,2017-09-11,13,13871.22,71
2017,2017-09-11,14,14133.976,74
2017,2017-09-11,15,14335.215,75
2017,2017-09-11,16,14618.153,77
2017,2017-09-11,17,14983.621,77
2017,2017-09-11,18,15262.613,76
2017,2017-09-11,19,15223.09,75
2017,2017-09-11,20,15484.824,71
2017,2017-09-11,21,14910.944,67
2017,2017-09-11,22,13714.532,65
2017,2017-09-11,23,12306.036,64
2017,2017-09-11,24,11082.047,63
2017,2017-09-12,1,10279.535,61
2017,2017-09-12,2,9782.206,59
2017,2017-09-12,3,9498.296,58
2017,2017-09-12,4,9419.821,55
2017,2017-09-12,5,9653.138,54
2017,2017-09-12,6,10547.838,54
2017,2017-09-12,7,12059.122,54
2017,2017-09-12,8,12973.215,53
2017,2017-09-12,9,13359.419,59
2017,2017-09-12,10,13648.208,63
2017,2017-09-12,11,13998.195,69
2017,2017-09-12,12,14330.956,73
2017,2017-09-12,13,14620.079,75
2017,2017-09-12,14,15039.961,78
2017,2017-09-12,15,15393.784,80
2017,2017-09-12,16,15716.411,81
2017,2017-09-12,17,16073.233,82
2017,2017-09-12,18,16258.295,81
2017,2017-09-12,19,16035.611,78
2017,2017-09-12,20,16200.168,74
2017,2017-09-12,21,15586.59,71
2017,2017-09-12,22,14353.894,69
2017,2017-09-12,23,12832.344,67
2017,2017-09-12,24,11528.014,65
2017,2017-09-13,1,10643.891,63
2017,2017-09-13,2,10114.603,62
2017,2017-09-13,3,9817.714,60
2017,2017-09-13,4,9647.878,58
2017,2017-09-13,5,9839.186,58
2017,2017-09-13,6,10715.518,58
2017,2017-09-13,7,12203.89,57
2017,2017-09-13,8,13153.923,57
2017,2017-09-13,9,13608.395,59
2017,2017-09-13,10,14010.415,66
2017,2017-09-13,11,14438.242,71
2017,2017-09-13,12,14808.647,74
2017,2017-09-13,13,15149.77,76
2017,2017-09-13,14,15588.377,78
2017,2017-09-13,15,15974.392,79
2017,2017-09-13,16,16307.874,79
2017,2017-09-13,17,16569.871,79
2017,2017-09-13,18,16562.229,77
2017,2017-09-13,19,16411.469,75
2017,2017-09-13,20,16683.356,73
2017,2017-09-13,21,16162.979,71
2017,2017-09-13,22,15035.593,70
2017,2017-09-13,23,13574.462,69
2017,2017-09-13,24,12333.457,69
2017,2017-09-14,1,11487.251,69
2017,2017-09-14,2,10991.774,68
2017,2017-09-14,3,10698.813,68
2017,2017-09-14,4,10614.026,67
2017,2017-09-14,5,10852.814,67
2017,2017-09-14,6,11810.656,66
2017,2017-09-14,7,13447.269,66
2017,2017-09-14,8,14588.579,66
2017,2017-09-14,9,15196.32,68
2017,2017-09-14,10,15655.428,70
2017,2017-09-14,11,16090.228,73
2017,2017-09-14,12,16523.692,75
2017,2017-09-14,13,16774.324,77
2017,2017-09-14,14,17113.958,78
2017,2017-09-14,15,17204.981,77
2017,2017-09-14,16,17425.661,77
2017,2017-09-14,17,17619.928,78
2017,2017-09-14,18,17628.015,77
2017,2017-09-14,19,17480.558,76
2017,2017-09-14,20,17686.345,74
2017,2017-09-14,21,17144.762,72
2017,2017-09-14,22,16038.124,70
2017,2017-09-14,23,14557.535,70
2017,2017-09-14,24,13221.441,70
2017,2017-09-15,1,12266.054,69
2017,2017-09-15,2,11683.733,69
2017,2017-09-15,3,11321.553,68
2017,2017-09-15,4,11156.9,68
2017,2017-09-15,5,11348.229,68
2017,2017-09-15,6,12265.873,67
2017,2017-09-15,7,13914.196,67
2017,2017-09-15,8,14972.182,67
2017,2017-09-15,9,15572.84,67
2017,2017-09-15,10,16056.832,69
2017,2017-09-15,11,16456.623,72
2017,2017-09-15,12,16854.895,75
2017,2017-09-15,13,17278.66,77
2017,2017-09-15,14,17744.489,78
2017,2017-09-15,15,17937.291,77
2017,2017-09-15,16,18010.453,78
2017,2017-09-15,17,18027.185,77
2017,2017-09-15,18,17852.5,77
2017,2017-09-15,19,17429.59,75
2017,2017-09-15,20,17355.573,73
2017,2017-09-15,21,16730.21,71
2017,2017-09-15,22,15712.66,68
2017,2017-09-15,23,14433.895,69
2017,2017-09-15,24,13181.489,68
2017,2017-09-16,1,12173.624,67
2017,2017-09-16,2,11504.573,66
2017,2017-09-16,3,11064.447,66
2017,2017-09-16,4,10847.005,65
2017,2017-09-16,5,10824.446,65
2017,2017-09-16,6,11117.458,65
2017,2017-09-16,7,11737.163,65
2017,2017-09-16,8,12562.014,65
2017,2017-09-16,9,13502.79,66
2017,2017-09-16,10,14164.549,67
2017,2017-09-16,11,14506.033,68
2017,2017-09-16,12,14687.532,70
2017,2017-09-16,13,14849.024,72
2017,2017-09-16,14,15112.51,75
2017,2017-09-16,15,15480.713,77
2017,2017-09-16,16,15941.634,78
2017,2017-09-16,17,16335.487,78
2017,2017-09-16,18,16441.381,78
2017,2017-09-16,19,16162.431,76
2017,2017-09-16,20,16168.205,72
2017,2017-09-16,21,15593.092,70
2017,2017-09-16,22,14686.908,69
2017,2017-09-16,23,13584.151,68
2017,2017-09-16,24,12435.386,66
2017,2017-09-17,1,11530.186,65
2017,2017-09-17,2,10911.235,65
2017,2017-09-17,3,10490.726,64
2017,2017-09-17,4,10265.156,64
2017,2017-09-17,5,10216.774,64
2017,2017-09-17,6,10381.722,64
2017,2017-09-17,7,10720.333,64
2017,2017-09-17,8,11311.981,64
2017,2017-09-17,9,12215.964,64
2017,2017-09-17,10,12947.171,65
2017,2017-09-17,11,13433.638,68
2017,2017-09-17,12,13903.601,70
2017,2017-09-17,13,14532.665,72
2017,2017-09-17,14,15140.712,75
2017,2017-09-17,15,15667.122,77
2017,2017-09-17,16,16085.927,78
2017,2017-09-17,17,16461.689,77
2017,2017-09-17,18,16631.71,75
2017,2017-09-17,19,16511.176,74
2017,2017-09-17,20,16657.901,71
2017,2017-09-17,21,15984.605,69
2017,2017-09-17,22,14834.233,68
2017,2017-09-17,23,13497.416,67
2017,2017-09-17,24,12284.122,67
2017,2017-09-18,1,11435.655,65
2017,2017-09-18,2,10935.221,65
2017,2017-09-18,3,10663.731,65
2017,2017-09-18,4,10595.09,64
2017,2017-09-18,5,10875.511,64
2017,2017-09-18,6,11872.3,64
2017,2017-09-18,7,13591.993,63
2017,2017-09-18,8,14634.061,63
2017,2017-09-18,9,15085.288,63
2017,2017-09-18,10,15446.583,65
2017,2017-09-18,11,15743.865,65
2017,2017-09-18,12,15892.875,67
2017,2017-09-18,13,15954.076,68
2017,2017-09-18,14,16079.592,69
2017,2017-09-18,15,16068.789,70
2017,2017-09-18,16,16056.643,71
2017,2017-09-18,17,16157.402,71
2017,2017-09-18,18,16326.556,70
2017,2017-09-18,19,16467.56,69
2017,2017-09-18,20,16646.387,68
2017,2017-09-18,21,15970.652,67
2017,2017-09-18,22,14824.666,66
2017,2017-09-18,23,13433.669,65
2017,2017-09-18,24,12201.428,65
2017,2017-09-19,1,11370.236,65
2017,2017-09-19,2,10854.605,64
2017,2017-09-19,3,10565.224,64
2017,2017-09-19,4,10475.083,64
2017,2017-09-19,5,10701.912,64
2017,2017-09-19,6,11672.335,64
2017,2017-09-19,7,13368.53,64
2017,2017-09-19,8,14385.945,64
2017,2017-09-19,9,14795.43,65
2017,2017-09-19,10,15102.771,65
2017,2017-09-19,11,15398.666,66
2017,2017-09-19,12,15570.923,67
2017,2017-09-19,13,15584.993,68
2017,2017-09-19,14,15605.425,68
2017,2017-09-19,15,15513.412,69
2017,2017-09-19,16,15468.203,69
2017,2017-09-19,17,15592.916,68
2017,2017-09-19,18,15769.81,68
2017,2017-09-19,19,15899.143,68
2017,2017-09-19,20,16014.699,67
2017,2017-09-19,21,15423.298,66
2017,2017-09-19,22,14378.846,66
2017,2017-09-19,23,13099.827,66
2017,2017-09-19,24,11928.683,66
2017,2017-09-20,1,11148.637,66
2017,2017-09-20,2,10696.48,66
2017,2017-09-20,3,10429.414,66
2017,2017-09-20,4,10363.356,66
2017,2017-09-20,5,10637.304,66
2017,2017-09-20,6,11652.337,66
2017,2017-09-20,7,13415.621,67
2017,2017-09-20,8,14556.089,67
2017,2017-09-20,9,15080.293,68
2017,2017-09-20,10,15445.376,68
2017,2017-09-20,11,15790.087,69
2017,2017-09-20,12,15934.163,70
2017,2017-09-20,13,15974.687,70
2017,2017-09-20,14,16001.209,71
2017,2017-09-20,15,15976.651,72
2017,2017-09-20,16,15940.212,71
2017,2017-09-20,17,16063.571,72
2017,2017-09-20,18,16209.951,72
2017,2017-09-20,19,16360.798,71
2017,2017-09-20,20,16540.838,71
2017,2017-09-20,21,15966.296,71
2017,2017-09-20,22,14949.144,71
2017,2017-09-20,23,13663.317,71
2017,2017-09-20,24,12444.896,71
2017,2017-09-21,1,11616.23,71
2017,2017-09-21,2,11108.169,70
2017,2017-09-21,3,10790.126,70
2017,2017-09-21,4,10664.046,69
2017,2017-09-21,5,10887.679,69
2017,2017-09-21,6,11811.946,69
2017,2017-09-21,7,13413.554,68
2017,2017-09-21,8,14386.648,68
2017,2017-09-21,9,14859.438,68
2017,2017-09-21,10,15131.146,68
2017,2017-09-21,11,15314.518,69
2017,2017-09-21,12,15398.664,71
2017,2017-09-21,13,15308.878,72
2017,2017-09-21,14,15300.987,72
2017,2017-09-21,15,15255.682,73
2017,2017-09-21,16,15244.37,73
2017,2017-09-21,17,15330.782,73
2017,2017-09-21,18,15332.218,72
2017,2017-09-21,19,15473.022,69
2017,2017-09-21,20,15690.975,68
2017,2017-09-21,21,15114.49,67
2017,2017-09-21,22,14077.384,66
2017,2017-09-21,23,12735.289,65
2017,2017-09-21,24,11527.487,65
2017,2017-09-22,1,10686.859,65
2017,2017-09-22,2,10155.342,64
2017,2017-09-22,3,9835.728,62
2017,2017-09-22,4,9733.728,61
2017,2017-09-22,5,9938.073,61
2017,2017-09-22,6,10787.421,60
2017,2017-09-22,7,12320.247,60
2017,2017-09-22,8,13272.859,59
2017,2017-09-22,9,13708.664,60
2017,2017-09-22,10,13957.597,62
2017,2017-09-22,11,14165.085,64
2017,2017-09-22,12,14274.365,65
2017,2017-09-22,13,14299.02,67
2017,2017-09-22,14,14427.472,67
2017,2017-09-22,15,14480.702,69
2017,2017-09-22,16,14554.217,69
2017,2017-09-22,17,14667.216,69
2017,2017-09-22,18,14708.637,69
2017,2017-09-22,19,14733.074,68
2017,2017-09-22,20,14774.478,66
2017,2017-09-22,21,14212.92,65
2017,2017-09-22,22,13422.493,65
2017,2017-09-22,23,12379.249,65
2017,2017-09-22,24,11327.145,65
2017,2017-09-23,1,10549.031,65
2017,2017-09-23,2,10040.643,65
2017,2017-09-23,3,9733.324,64
2017,2017-09-23,4,9564.37,64
2017,2017-09-23,5,9605.161,64
2017,2017-09-23,6,9936.068,63
2017,2017-09-23,7,10520.315,62
2017,2017-09-23,8,11283.966,61
2017,2017-09-23,9,12160.927,64
2017,2017-09-23,10,12734.434,67
2017,2017-09-23,11,13097.642,70
2017,2017-09-23,12,13378.823,73
2017,2017-09-23,13,13679.041,76
2017,2017-09-23,14,14023.923,78
2017,2017-09-23,15,14404.867,80
2017,2017-09-23,16,14799.534,80
2017,2017-09-23,17,15227.216,81
2017,2017-09-23,18,15451.371,80
2017,2017-09-23,19,15291.278,77
2017,2017-09-23,20,15330.511,72
2017,2017-09-23,21,14680.65,70
2017,2017-09-23,22,13826.612,67
2017,2017-09-23,23,12782.307,66
2017,2017-09-23,24,11729.852,65
2017,2017-09-24,1,10895.689,65
2017,2017-09-24,2,10312.949,64
2017,2017-09-24,3,9956.106,63
2017,2017-09-24,4,9719.365,63
2017,2017-09-24,5,9669.651,61
2017,2017-09-24,6,9839.012,61
2017,2017-09-24,7,10190.208,60
2017,2017-09-24,8,10786.754,61
2017,2017-09-24,9,11759.463,65
2017,2017-09-24,10,12650.908,73
2017,2017-09-24,11,13468.123,77
2017,2017-09-24,12,14334.931,79
2017,2017-09-24,13,15194.838,81
2017,2017-09-24,14,15924.812,83
2017,2017-09-24,15,16519.954,84
2017,2017-09-24,16,17070.413,84
2017,2017-09-24,17,17581.117,84
2017,2017-09-24,18,17928.356,84
2017,2017-09-24,19,17841.584,82
2017,2017-09-24,20,17919.895,77
2017,2017-09-24,21,17061.3,75
2017,2017-09-24,22,15809.324,74
2017,2017-09-24,23,14321.148,72
2017,2017-09-24,24,12981.004,70
2017,2017-09-25,1,12043.849,70
2017,2017-09-25,2,11425.979,69
2017,2017-09-25,3,11068.217,67
2017,2017-09-25,4,10923.784,69
2017,2017-09-25,5,11152.768,66
2017,2017-09-25,6,12130.165,65
2017,2017-09-25,7,13762.84,65
2017,2017-09-25,8,14794.307,65
2017,2017-09-25,9,15535.848,68
2017,2017-09-25,10,16303.481,73
2017,2017-09-25,11,17127.551,77
2017,2017-09-25,12,17911.957,81
2017,2017-09-25,13,18634.332,82
2017,2017-09-25,14,19335.735,83
2017,2017-09-25,15,19707.297,83
2017,2017-09-25,16,19943.193,83
2017,2017-09-25,17,20104.784,83
2017,2017-09-25,18,19958.104,82
2017,2017-09-25,19,19551.554,80
2017,2017-09-25,20,19435.27,76
2017,2017-09-25,21,18295.925,74
2017,2017-09-25,22,16804.796,72
2017,2017-09-25,23,15095.849,70
2017,2017-09-25,24,13565.583,70
2017,2017-09-26,1,12526.987,67
2017,2017-09-26,2,11848.174,67
2017,2017-09-26,3,11453.975,66
2017,2017-09-26,4,11289.577,65
2017,2017-09-26,5,11503.875,66
2017,2017-09-26,6,12431.812,65
2017,2017-09-26,7,14105.822,64
2017,2017-09-26,8,15033.29,65
2017,2017-09-26,9,15477.639,66
2017,2017-09-26,10,15922.504,68
2017,2017-09-26,11,16517.038,72
2017,2017-09-26,12,17208.711,75
2017,2017-09-26,13,17894.772,78
2017,2017-09-26,14,18633.439,80
2017,2017-09-26,15,19170.343,82
2017,2017-09-26,16,19637.71,83
2017,2017-09-26,17,19965.448,83
2017,2017-09-26,18,19870.679,82
2017,2017-09-26,19,19537.015,79
2017,2017-09-26,20,19427.479,75
2017,2017-09-26,21,18394.98,74
2017,2017-09-26,22,16926.27,73
2017,2017-09-26,23,15230.762,71
2017,2017-09-26,24,13689.507,69
2017,2017-09-27,1,12620.6,68
2017,2017-09-27,2,11938.179,68
2017,2017-09-27,3,11508.561,67
2017,2017-09-27,4,11313.924,66
2017,2017-09-27,5,11475.579,65
2017,2017-09-27,6,12406.992,65
2017,2017-09-27,7,14036.192,65
2017,2017-09-27,8,14989.599,65
2017,2017-09-27,9,15540.703,68
2017,2017-09-27,10,16127.207,70
2017,2017-09-27,11,16962.547,74
2017,2017-09-27,12,17892.194,78
2017,2017-09-27,13,18710.178,81
2017,2017-09-27,14,19448.663,82
2017,2017-09-27,15,19995.057,83
2017,2017-09-27,16,20374.992,85
2017,2017-09-27,17,20687.183,84
2017,2017-09-27,18,20649.331,83
2017,2017-09-27,19,20369.217,81
2017,2017-09-27,20,20428.269,78
2017,2017-09-27,21,19507.975,77
2017,2017-09-27,22,18098.608,75
2017,2017-09-27,23,16411.168,74
2017,2017-09-27,24,14890.237,74
2017,2017-09-28,1,13829.049,73
2017,2017-09-28,2,13197.042,73
2017,2017-09-28,3,12804.571,73
2017,2017-09-28,4,12620.287,73
2017,2017-09-28,5,12799.594,72
2017,2017-09-28,6,13690.572,71
2017,2017-09-28,7,15241.96,71
2017,2017-09-28,8,15953.402,70
2017,2017-09-28,9,16102.756,70
2017,2017-09-28,10,16143.36,71
2017,2017-09-28,11,16179.596,71
2017,2017-09-28,12,16216.683,73
2017,2017-09-28,13,16190.249,73
2017,2017-09-28,14,16263.962,74
2017,2017-09-28,15,16256.513,74
2017,2017-09-28,16,16299.082,74
2017,2017-09-28,17,16279.24,73
2017,2017-09-28,18,16050.424,72
2017,2017-09-28,19,15726.635,68
2017,2017-09-28,20,15719.181,65
2017,2017-09-28,21,14914.737,63
2017,2017-09-28,22,13741.75,60
2017,2017-09-28,23,12346.868,59
2017,2017-09-28,24,11100.003,56
2017,2017-09-29,1,10250.101,55
2017,2017-09-29,2,9749.37,54
2017,2017-09-29,3,9463.06,53
