Year,Date,Hour,Demand,Temperature
2015,2015-12-07,12,1988,47
2015,2015-12-07,13,1963,50
2015,2015-12-07,14,1967,51
2015,2015-12-07,15,1973,52
2015,2015-12-07,16,2016,51
2015,2015-12-07,17,2196,48
2015,2015-12-07,18,2355,45
2015,2015-12-07,19,2346,46
2015,2015-12-07,20,2294,45
2015,2015-12-07,21,2210,44
2015,2015-12-07,22,2062,40
2015,2015-12-07,23,1870,38
2015,2015-12-07,24,1696,37
2015,2015-12-08,1,1594,36
2015,2015-12-08,2,1535,36
2015,2015-12-08,3,1508,35
2015,2015-12-08,4,1505,35
2015,2015-12-08,5,1553,35
2015,2015-12-08,6,1708,34
2015,2015-12-08,7,1972,34
2015,2015-12-08,8,2111,34
2015,2015-12-08,9,2129,34
2015,2015-12-08,10,2137,35
2015,2015-12-08,11,2144,35
2015,2015-12-08,12,2123,36
2015,2015-12-08,13,2102,37
2015,2015-12-08,14,2109,37
2015,2015-12-08,15,2100,37
2015,2015-12-08,16,2137,36
2015,2015-12-08,17,2299,36
2015,2015-12-08,18,2410,35
2015,2015-12-08,19,2389,34
2015,2015-12-08,20,2330,34
2015,2015-12-08,21,2248,34
2015,2015-12-08,22,2094,33
2015,2015-12-08,23,1888,33
2015,2015-12-08,24,1702,33
2015,2015-12-09,1,1597,34
2015,2015-12-09,2,1535,34
2015,2015-12-09,3,1504,34
2015,2015-12-09,4,1502,34
2015,2015-12-09,5,1550,34
2015,2015-12-09,6,1710,34
2015,2015-12-09,7,1966,33
2015,2015-12-09,8,2098,33
2015,2015-12-09,9,2110,33
2015,2015-12-09,10,2093,36
2015,2015-12-09,11,2081,38
2015,2015-12-09,12,2068,40
2015,2015-12-09,13,2063,42
2015,2015-12-09,14,2072,42
2015,2015-12-09,15,2072,43
2015,2015-12-09,16,2101,44
2015,2015-12-09,17,2263,43
2015,2015-12-09,18,2366,41
2015,2015-12-09,19,2341,41
2015,2015-12-09,20,2283,40
2015,2015-12-09,21,2197,40
2015,2015-12-09,22,2048,40
2015,2015-12-09,23,1841,40
2015,2015-12-09,24,1653,40
2015,2015-12-10,1,1549,40
2015,2015-12-10,2,1482,40
2015,2015-12-10,3,1452,41
2015,2015-12-10,4,1447,43
2015,2015-12-10,5,1495,43
2015,2015-12-10,6,1637,43
2015,2015-12-10,7,1890,44
2015,2015-12-10,8,2024,45
2015,2015-12-10,9,2036,45
2015,2015-12-10,10,2027,47
2015,2015-12-10,11,2019,48
2015,2015-12-10,12,2015,49
2015,2015-12-10,13,1975,51
2015,2015-12-10,14,1966,52
2015,2015-12-10,15,1963,52
2015,2015-12-10,16,1994,52
2015,2015-12-10,17,2147,51
2015,2015-12-10,18,2275,48
2015,2015-12-10,19,2259,48
2015,2015-12-10,20,2205,49
2015,2015-12-10,21,2129,46
2015,2015-12-10,22,2002,47
2015,2015-12-10,23,1814,46
2015,2015-12-10,24,1640,43
2015,2015-12-11,1,1524,43
2015,2015-12-11,2,1468,42
2015,2015-12-11,3,1440,42
2015,2015-12-11,4,1436,42
2015,2015-12-11,5,1482,43
2015,2015-12-11,6,1624,41
2015,2015-12-11,7,1880,41
2015,2015-12-11,8,2016,41
2015,2015-12-11,9,2038,40
2015,2015-12-11,10,2034,41
2015,2015-12-11,11,2031,43
2015,2015-12-11,12,2021,45
2015,2015-12-11,13,1978,47
2015,2015-12-11,14,1952,49
2015,2015-12-11,15,1954,53
2015,2015-12-11,16,1965,53
2015,2015-12-11,17,2117,53
2015,2015-12-11,18,2213,51
2015,2015-12-11,19,2172,50
2015,2015-12-11,20,2114,49
2015,2015-12-11,21,2041,50
2015,2015-12-11,22,1940,49
2015,2015-12-11,23,1788,49
2015,2015-12-11,24,1631,50
2015,2015-12-12,1,1512,49
2015,2015-12-12,2,1436,49
2015,2015-12-12,3,1403,49
2015,2015-12-12,4,1385,48
2015,2015-12-12,5,1397,47
2015,2015-12-12,6,1454,46
2015,2015-12-12,7,1562,46
2015,2015-12-12,8,1650,45
2015,2015-12-12,9,1746,46
2015,2015-12-12,10,1781,47
2015,2015-12-12,11,1759,49
2015,2015-12-12,12,1731,51
2015,2015-12-12,13,1705,53
2015,2015-12-12,14,1692,53
2015,2015-12-12,15,1703,55
2015,2015-12-12,16,1746,55
2015,2015-12-12,17,1919,54
2015,2015-12-12,18,2026,52
2015,2015-12-12,19,1988,51
2015,2015-12-12,20,1931,51
2015,2015-12-12,21,1874,52
2015,2015-12-12,22,1783,52
2015,2015-12-12,23,1658,53
2015,2015-12-12,24,1519,54
2015,2015-12-13,1,1407,54
2015,2015-12-13,2,1341,54
2015,2015-12-13,3,1298,53
2015,2015-12-13,4,1281,51
2015,2015-12-13,5,1287,50
2015,2015-12-13,6,1323,49
2015,2015-12-13,7,1394,49
2015,2015-12-13,8,1480,48
2015,2015-12-13,9,1594,48
2015,2015-12-13,10,1695,48
2015,2015-12-13,11,1742,48
2015,2015-12-13,12,1773,47
2015,2015-12-13,13,1789,48
2015,2015-12-13,14,1789,49
2015,2015-12-13,15,1787,48
2015,2015-12-13,16,1823,49
2015,2015-12-13,17,1999,48
2015,2015-12-13,18,2116,47
2015,2015-12-13,19,2098,47
2015,2015-12-13,20,2052,47
2015,2015-12-13,21,1981,46
2015,2015-12-13,22,1849,45
2015,2015-12-13,23,1695,45
2015,2015-12-13,24,1532,44
2015,2015-12-14,1,1407,43
2015,2015-12-14,2,1352,43
2015,2015-12-14,3,1324,43
2015,2015-12-14,4,1327,43
2015,2015-12-14,5,1373,42
2015,2015-12-14,6,1530,43
2015,2015-12-14,7,1804,42
2015,2015-12-14,8,1954,42
2015,2015-12-14,9,2003,43
2015,2015-12-14,10,2031,43
2015,2015-12-14,11,2045,44
2015,2015-12-14,12,2065,44
2015,2015-12-14,13,2046,45
2015,2015-12-14,14,2042,45
2015,2015-12-14,15,2035,46
2015,2015-12-14,16,2062,47
2015,2015-12-14,17,2210,47
2015,2015-12-14,18,2311,47
2015,2015-12-14,19,2285,47
2015,2015-12-14,20,2218,49
2015,2015-12-14,21,2120,52
2015,2015-12-14,22,1978,50
2015,2015-12-14,23,1782,49
2015,2015-12-14,24,1598,49
2015,2015-12-15,1,1470,54
2015,2015-12-15,2,1409,56
2015,2015-12-15,3,1378,57
2015,2015-12-15,4,1375,59
2015,2015-12-15,5,1417,60
2015,2015-12-15,6,1557,54
2015,2015-12-15,7,1813,51
2015,2015-12-15,8,1942,50
2015,2015-12-15,9,1940,50
2015,2015-12-15,10,1927,51
2015,2015-12-15,11,1914,52
2015,2015-12-15,12,1912,52
2015,2015-12-15,13,1918,52
2015,2015-12-15,14,1957,52
2015,2015-12-15,15,1972,51
2015,2015-12-15,16,2006,50
2015,2015-12-15,17,2163,49
2015,2015-12-15,18,2272,48
2015,2015-12-15,19,2260,48
2015,2015-12-15,20,2196,47
2015,2015-12-15,21,2126,46
2015,2015-12-15,22,1985,45
2015,2015-12-15,23,1800,43
2015,2015-12-15,24,1625,44
2015,2015-12-16,1,1506,42
2015,2015-12-16,2,1450,40
2015,2015-12-16,3,1423,40
2015,2015-12-16,4,1421,40
2015,2015-12-16,5,1475,38
2015,2015-12-16,6,1636,37
2015,2015-12-16,7,1894,35
2015,2015-12-16,8,2028,35
2015,2015-12-16,9,2022,35
2015,2015-12-16,10,1985,37
2015,2015-12-16,11,1969,38
2015,2015-12-16,12,1944,39
2015,2015-12-16,13,1927,40
2015,2015-12-16,14,1932,40
2015,2015-12-16,15,1943,41
2015,2015-12-16,16,1995,40
2015,2015-12-16,17,2171,40
2015,2015-12-16,18,2316,39
2015,2015-12-16,19,2306,37
2015,2015-12-16,20,2259,36
2015,2015-12-16,21,2193,35
2015,2015-12-16,22,2050,35
2015,2015-12-16,23,1857,35
2015,2015-12-16,24,1673,35
2015,2015-12-17,1,1565,35
2015,2015-12-17,2,1495,36
2015,2015-12-17,3,1463,36
2015,2015-12-17,4,1459,36
2015,2015-12-17,5,1503,36
2015,2015-12-17,6,1660,36
2015,2015-12-17,7,1910,36
2015,2015-12-17,8,2061,36
2015,2015-12-17,9,2094,37
2015,2015-12-17,10,2106,37
2015,2015-12-17,11,2123,38
2015,2015-12-17,12,2125,39
2015,2015-12-17,13,2112,41
2015,2015-12-17,14,2115,42
2015,2015-12-17,15,2107,43
2015,2015-12-17,16,2134,44
2015,2015-12-17,17,2257,44
2015,2015-12-17,18,2325,45
2015,2015-12-17,19,2293,44
2015,2015-12-17,20,2236,43
2015,2015-12-17,21,2149,44
2015,2015-12-17,22,2017,44
2015,2015-12-17,23,1827,45
2015,2015-12-17,24,1643,47
2015,2015-12-18,1,1521,48
2015,2015-12-18,2,1444,47
2015,2015-12-18,3,1418,47
2015,2015-12-18,4,1409,47
2015,2015-12-18,5,1449,49
2015,2015-12-18,6,1589,48
2015,2015-12-18,7,1844,47
2015,2015-12-18,8,1982,46
2015,2015-12-18,9,2020,44
2015,2015-12-18,10,2034,43
2015,2015-12-18,11,2042,42
2015,2015-12-18,12,2037,42
2015,2015-12-18,13,2024,42
2015,2015-12-18,14,2023,41
2015,2015-12-18,15,2004,41
2015,2015-12-18,16,2031,39
2015,2015-12-18,17,2150,39
2015,2015-12-18,18,2252,39
2015,2015-12-18,19,2221,38
2015,2015-12-18,20,2163,37
2015,2015-12-18,21,2104,36
2015,2015-12-18,22,2007,35
2015,2015-12-18,23,1865,35
2015,2015-12-18,24,1711,34
2015,2015-12-19,1,1591,33
2015,2015-12-19,2,1520,32
2015,2015-12-19,3,1476,31
2015,2015-12-19,4,1472,31
2015,2015-12-19,5,1486,31
2015,2015-12-19,6,1553,31
2015,2015-12-19,7,1650,31
2015,2015-12-19,8,1753,31
2015,2015-12-19,9,1848,31
2015,2015-12-19,10,1881,32
2015,2015-12-19,11,1882,32
2015,2015-12-19,12,1866,32
2015,2015-12-19,13,1856,33
2015,2015-12-19,14,1857,33
2015,2015-12-19,15,1868,32
2015,2015-12-19,16,1921,33
2015,2015-12-19,17,2100,32
2015,2015-12-19,18,2224,31
2015,2015-12-19,19,2200,30
2015,2015-12-19,20,2156,29
2015,2015-12-19,21,2100,28
2015,2015-12-19,22,2020,28
2015,2015-12-19,23,1896,28
2015,2015-12-19,24,1759,28
2015,2015-12-20,1,1632,27
2015,2015-12-20,2,1564,27
2015,2015-12-20,3,1523,27
2015,2015-12-20,4,1504,27
2015,2015-12-20,5,1511,28
2015,2015-12-20,6,1557,29
2015,2015-12-20,7,1624,28
2015,2015-12-20,8,1703,28
2015,2015-12-20,9,1785,29
2015,2015-12-20,10,1825,30
2015,2015-12-20,11,1832,32
2015,2015-12-20,12,1825,34
2015,2015-12-20,13,1823,35
2015,2015-12-20,14,1825,36
2015,2015-12-20,15,1833,36
2015,2015-12-20,16,1888,36
2015,2015-12-20,17,2094,33
2015,2015-12-20,18,2249,31
2015,2015-12-20,19,2245,30
2015,2015-12-20,20,2210,29
2015,2015-12-20,21,2156,27
2015,2015-12-20,22,2035,28
2015,2015-12-20,23,1871,30
2015,2015-12-20,24,1714,30
2015,2015-12-21,1,1609,31
2015,2015-12-21,2,1548,30
2015,2015-12-21,3,1519,30
2015,2015-12-21,4,1520,30
2015,2015-12-21,5,1575,31
2015,2015-12-21,6,1728,32
2015,2015-12-21,7,1979,33
2015,2015-12-21,8,2117,34
2015,2015-12-21,9,2119,34
2015,2015-12-21,10,2104,37
2015,2015-12-21,11,2117,41
2015,2015-12-21,12,2110,43
2015,2015-12-21,13,2072,45
2015,2015-12-21,14,2075,46
2015,2015-12-21,15,2060,46
2015,2015-12-21,16,2094,46
2015,2015-12-21,17,2262,45
2015,2015-12-21,18,2363,45
2015,2015-12-21,19,2335,44
2015,2015-12-21,20,2274,45
2015,2015-12-21,21,2191,47
2015,2015-12-21,22,2051,47
2015,2015-12-21,23,1854,48
2015,2015-12-21,24,1667,48
2015,2015-12-22,1,1537,48
2015,2015-12-22,2,1465,48
2015,2015-12-22,3,1430,47
2015,2015-12-22,4,1421,47
2015,2015-12-22,5,1460,48
2015,2015-12-22,6,1596,47
2015,2015-12-22,7,1840,47
2015,2015-12-22,8,1994,46
2015,2015-12-22,9,2040,46
2015,2015-12-22,10,2060,47
2015,2015-12-22,11,2075,47
2015,2015-12-22,12,2080,48
2015,2015-12-22,13,2069,50
2015,2015-12-22,14,2062,51
2015,2015-12-22,15,2051,53
2015,2015-12-22,16,2068,53
2015,2015-12-22,17,2195,54
2015,2015-12-22,18,2265,55
2015,2015-12-22,19,2240,55
2015,2015-12-22,20,2186,55
2015,2015-12-22,21,2107,53
2015,2015-12-22,22,1975,52
2015,2015-12-22,23,1791,51
2015,2015-12-22,24,1613,50
2015,2015-12-23,1,1482,50
2015,2015-12-23,2,1421,49
2015,2015-12-23,3,1389,50
2015,2015-12-23,4,1384,51
2015,2015-12-23,5,1428,51
2015,2015-12-23,6,1558,52
2015,2015-12-23,7,1799,46
2015,2015-12-23,8,1935,44
2015,2015-12-23,9,1971,45
2015,2015-12-23,10,1988,49
2015,2015-12-23,11,2000,51
2015,2015-12-23,12,1999,53
2015,2015-12-23,13,1971,52
2015,2015-12-23,14,1961,52
2015,2015-12-23,15,1954,51
2015,2015-12-23,16,1975,51
2015,2015-12-23,17,2135,50
2015,2015-12-23,18,2210,50
2015,2015-12-23,19,2186,49
2015,2015-12-23,20,2133,49
2015,2015-12-23,21,2054,48
2015,2015-12-23,22,1938,48
2015,2015-12-23,23,1768,47
2015,2015-12-23,24,1594,47
2015,2015-12-24,1,1448,47
2015,2015-12-24,2,1368,47
2015,2015-12-24,3,1320,47
2015,2015-12-24,4,1303,47
2015,2015-12-24,5,1317,47
2015,2015-12-24,6,1396,47
2015,2015-12-24,7,1523,47
2015,2015-12-24,8,1650,47
2015,2015-12-24,9,1753,49
2015,2015-12-24,10,1827,59
2015,2015-12-24,11,1872,63
2015,2015-12-24,12,1888,64
2015,2015-12-24,13,1877,65
2015,2015-12-24,14,1851,65
2015,2015-12-24,15,1826,64
2015,2015-12-24,16,1819,65
2015,2015-12-24,17,1933,65
2015,2015-12-24,18,1980,63
2015,2015-12-24,19,1869,62
2015,2015-12-24,20,1761,61
2015,2015-12-24,21,1702,58
2015,2015-12-24,22,1651,57
2015,2015-12-24,23,1572,55
2015,2015-12-24,24,1456,54
2015,2015-12-25,1,1347,55
2015,2015-12-25,2,1265,54
2015,2015-12-25,3,1228,52
2015,2015-12-25,4,1209,53
2015,2015-12-25,5,1215,52
2015,2015-12-25,6,1261,52
2015,2015-12-25,7,1342,51
2015,2015-12-25,8,1431,50
2015,2015-12-25,9,1524,49
2015,2015-12-25,10,1579,50
2015,2015-12-25,11,1591,56
2015,2015-12-25,12,1598,58
2015,2015-12-25,13,1603,60
2015,2015-12-25,14,1578,59
2015,2015-12-25,15,1545,59
2015,2015-12-25,16,1545,59
2015,2015-12-25,17,1637,58
2015,2015-12-25,18,1714,54
2015,2015-12-25,19,1696,53
2015,2015-12-25,20,1679,53
2015,2015-12-25,21,1654,53
2015,2015-12-25,22,1595,54
2015,2015-12-25,23,1494,55
2015,2015-12-25,24,1380,54
2015,2015-12-26,1,1284,52
2015,2015-12-26,2,1221,50
2015,2015-12-26,3,1199,49
2015,2015-12-26,4,1193,47
2015,2015-12-26,5,1210,45
2015,2015-12-26,6,1272,42
2015,2015-12-26,7,1351,41
2015,2015-12-26,8,1438,39
2015,2015-12-26,9,1529,39
2015,2015-12-26,10,1610,41
2015,2015-12-26,11,1628,41
2015,2015-12-26,12,1628,43
2015,2015-12-26,13,1631,45
2015,2015-12-26,14,1622,46
2015,2015-12-26,15,1639,47
2015,2015-12-26,16,1694,46
2015,2015-12-26,17,1836,46
2015,2015-12-26,18,1947,45
2015,2015-12-26,19,1921,45
2015,2015-12-26,20,1876,45
2015,2015-12-26,21,1821,44
2015,2015-12-26,22,1738,43
2015,2015-12-26,23,1616,42
2015,2015-12-26,24,1483,41
2015,2015-12-27,1,1377,41
2015,2015-12-27,2,1312,41
2015,2015-12-27,3,1276,40
2015,2015-12-27,4,1263,39
2015,2015-12-27,5,1267,39
2015,2015-12-27,6,1301,39
2015,2015-12-27,7,1367,40
2015,2015-12-27,8,1445,41
2015,2015-12-27,9,1555,40
2015,2015-12-27,10,1661,41
2015,2015-12-27,11,1735,43
2015,2015-12-27,12,1769,47
2015,2015-12-27,13,1791,50
2015,2015-12-27,14,1773,52
2015,2015-12-27,15,1761,53
2015,2015-12-27,16,1777,54
2015,2015-12-27,17,1922,53
2015,2015-12-27,18,2002,53
2015,2015-12-27,19,1973,52
2015,2015-12-27,20,1924,50
2015,2015-12-27,21,1851,50
2015,2015-12-27,22,1760,43
2015,2015-12-27,23,1634,40
2015,2015-12-27,24,1510,36
2015,2015-12-28,1,1416,33
2015,2015-12-28,2,1374,32
2015,2015-12-28,3,1360,32
2015,2015-12-28,4,1361,32
2015,2015-12-28,5,1414,32
2015,2015-12-28,6,1540,32
2015,2015-12-28,7,1735,32
2015,2015-12-28,8,1867,31
2015,2015-12-28,9,1960,30
2015,2015-12-28,10,1998,28
2015,2015-12-28,11,1987,27
2015,2015-12-28,12,1981,28
2015,2015-12-28,13,1976,28
2015,2015-12-28,14,1981,29
2015,2015-12-28,15,2014,28
2015,2015-12-28,16,2072,27
2015,2015-12-28,17,2267,25
2015,2015-12-28,18,2385,25
2015,2015-12-28,19,2366,25
2015,2015-12-28,20,2302,25
2015,2015-12-28,21,2222,24
2015,2015-12-28,22,2105,24
2015,2015-12-28,23,1929,24
2015,2015-12-28,24,1778,25
2015,2015-12-29,1,1654,24
2015,2015-12-29,2,1598,24
2015,2015-12-29,3,1572,22
2015,2015-12-29,4,1568,21
2015,2015-12-29,5,1601,22
2015,2015-12-29,6,1703,22
2015,2015-12-29,7,1878,23
2015,2015-12-29,8,1997,23
2015,2015-12-29,9,2089,26
2015,2015-12-29,10,2174,29
2015,2015-12-29,11,2252,31
2015,2015-12-29,12,2279,31
2015,2015-12-29,13,2285,31
2015,2015-12-29,14,2271,30
2015,2015-12-29,15,2250,26
2015,2015-12-29,16,2246,24
2015,2015-12-29,17,2359,24
2015,2015-12-29,18,2454,24
2015,2015-12-29,19,2408,24
2015,2015-12-29,20,2331,25
2015,2015-12-29,21,2243,24
2015,2015-12-29,22,2100,24
2015,2015-12-29,23,1931,24
2015,2015-12-29,24,1765,23
2015,2015-12-30,1,1647,23
2015,2015-12-30,2,1587,23
2015,2015-12-30,3,1558,23
2015,2015-12-30,4,1552,23
2015,2015-12-30,5,1594,23
2015,2015-12-30,6,1701,23
2015,2015-12-30,7,1883,23
2015,2015-12-30,8,2017,23
2015,2015-12-30,9,2096,23
2015,2015-12-30,10,2158,24
2015,2015-12-30,11,2203,24
2015,2015-12-30,12,2214,25
2015,2015-12-30,13,2202,26
2015,2015-12-30,14,2195,26
2015,2015-12-30,15,2171,27
2015,2015-12-30,16,2167,28
2015,2015-12-30,17,2283,28
2015,2015-12-30,18,2369,28
2015,2015-12-30,19,2338,29
2015,2015-12-30,20,2264,29
2015,2015-12-30,21,2183,29
2015,2015-12-30,22,2055,29
2015,2015-12-30,23,1892,29
2015,2015-12-30,24,1724,31
2015,2015-12-31,1,1610,31
2015,2015-12-31,2,1537,32
2015,2015-12-31,3,1498,33
2015,2015-12-31,4,1485,33
2015,2015-12-31,5,1510,35
2015,2015-12-31,6,1598,35
2015,2015-12-31,7,1754,35
2015,2015-12-31,8,1860,37
2015,2015-12-31,9,1926,37
2015,2015-12-31,10,1947,38
2015,2015-12-31,11,1940,39
2015,2015-12-31,12,1933,39
2015,2015-12-31,13,1922,38
2015,2015-12-31,14,1909,38
2015,2015-12-31,15,1900,38
2015,2015-12-31,16,1929,38
2015,2015-12-31,17,2076,37
2015,2015-12-31,18,2167,37
2015,2015-12-31,19,2105,36
2015,2015-12-31,20,2011,35
2015,2015-12-31,21,1914,34
2015,2015-12-31,22,1819,33
2015,2015-12-31,23,1716,33
2015,2015-12-31,24,1620,33
2016,2016-01-01,1,1526.303,33
2016,2016-01-01,2,1463.921,33
2016,2016-01-01,3,1417.135,33
2016,2016-01-01,4,1392.534,32
2016,2016-01-01,5,1397.317,32
2016,2016-01-01,6,1435.958,32
2016,2016-01-01,7,1491.146,31
2016,2016-01-01,8,1539.296,32
2016,2016-01-01,9,1607.726,32
2016,2016-01-01,10,1689.947,33
2016,2016-01-01,11,1758.541,34
2016,2016-01-01,12,1813.497,34
2016,2016-01-01,13,1859.531,35
2016,2016-01-01,14,1861.256,34
2016,2016-01-01,15,1853.39,34
2016,2016-01-01,16,1881.387,34
2016,2016-01-01,17,1993.815,34
2016,2016-01-01,18,2097.914,33
2016,2016-01-01,19,2061.886,32
2016,2016-01-01,20,2011.456,32
2016,2016-01-01,21,1954.629,31
2016,2016-01-01,22,1869.269,31
2016,2016-01-01,23,1762.599,29
2016,2016-01-01,24,1633.862,28
2016,2016-01-02,1,1535.27,27
2016,2016-01-02,2,1482.72,27
2016,2016-01-02,3,1453.458,26
2016,2016-01-02,4,1444.745,26
2016,2016-01-02,5,1454.456,26
2016,2016-01-02,6,1513.835,26
2016,2016-01-02,7,1596.834,26
2016,2016-01-02,8,1678.56,26
2016,2016-01-02,9,1755.851,26
2016,2016-01-02,10,1810.84,28
2016,2016-01-02,11,1830.204,30
2016,2016-01-02,12,1826.373,31
2016,2016-01-02,13,1810.776,32
2016,2016-01-02,14,1808.949,32
2016,2016-01-02,15,1823.354,34
2016,2016-01-02,16,1874.833,33
2016,2016-01-02,17,2012.36,32
2016,2016-01-02,18,2143.66,31
2016,2016-01-02,19,2121.753,30
2016,2016-01-02,20,2065.109,30
2016,2016-01-02,21,2008.144,30
2016,2016-01-02,22,1913.331,30
2016,2016-01-02,23,1796.306,30
2016,2016-01-02,24,1671.789,30
2016,2016-01-03,1,1555.09,30
2016,2016-01-03,2,1501.674,29
2016,2016-01-03,3,1473.129,28
2016,2016-01-03,4,1459.265,28
2016,2016-01-03,5,1468.801,26
2016,2016-01-03,6,1507.266,26
2016,2016-01-03,7,1576.462,26
2016,2016-01-03,8,1646.647,25
2016,2016-01-03,9,1721.105,27
2016,2016-01-03,10,1764.496,30
2016,2016-01-03,11,1784.506,33
2016,2016-01-03,12,1825.682,35
2016,2016-01-03,13,1851.242,36
2016,2016-01-03,14,1836.381,37
2016,2016-01-03,15,1843.861,37
2016,2016-01-03,16,1880.087,37
2016,2016-01-03,17,2053.761,36
2016,2016-01-03,18,2197.513,35
2016,2016-01-03,19,2176.448,34
2016,2016-01-03,20,2119.855,33
2016,2016-01-03,21,2048.631,32
2016,2016-01-03,22,1917.734,31
2016,2016-01-03,23,1767.761,31
2016,2016-01-03,24,1635.288,31
2016,2016-01-04,1,1552.768,30
2016,2016-01-04,2,1507.455,30
2016,2016-01-04,3,1495.651,28
2016,2016-01-04,4,1513.403,28
2016,2016-01-04,5,1575.301,28
2016,2016-01-04,6,1742.73,29
2016,2016-01-04,7,2009.423,27
2016,2016-01-04,8,2164.004,27
2016,2016-01-04,9,2200.642,25
2016,2016-01-04,10,2221.177,22
2016,2016-01-04,11,2243.128,21
2016,2016-01-04,12,2252.404,20
2016,2016-01-04,13,2231.214,21
2016,2016-01-04,14,2225.369,20
2016,2016-01-04,15,2230.826,21
2016,2016-01-04,16,2275.842,20
2016,2016-01-04,17,2432.448,19
2016,2016-01-04,18,2608.123,18
2016,2016-01-04,19,2610.997,15
2016,2016-01-04,20,2570.929,12
2016,2016-01-04,21,2488.833,11
2016,2016-01-04,22,2354.761,9
2016,2016-01-04,23,2172.949,9
2016,2016-01-04,24,2022.788,7
2016,2016-01-05,1,1923.747,6
2016,2016-01-05,2,1874.245,4
2016,2016-01-05,3,1859.995,4
2016,2016-01-05,4,1862.515,3
2016,2016-01-05,5,1915.574,3
2016,2016-01-05,6,2070.914,3
2016,2016-01-05,7,2331.549,3
2016,2016-01-05,8,2473.969,3
2016,2016-01-05,9,2452.861,4
2016,2016-01-05,10,2401.448,8
2016,2016-01-05,11,2360.765,13
2016,2016-01-05,12,2323.009,15
2016,2016-01-05,13,2278.708,18
2016,2016-01-05,14,2266.444,20
2016,2016-01-05,15,2261.877,21
2016,2016-01-05,16,2303.063,23
2016,2016-01-05,17,2447.39,23
2016,2016-01-05,18,2621.953,19
2016,2016-01-05,19,2614.842,19
2016,2016-01-05,20,2555.966,17
2016,2016-01-05,21,2475.126,18
2016,2016-01-05,22,2332.211,19
2016,2016-01-05,23,2146.061,18
2016,2016-01-05,24,1977.654,18
2016,2016-01-06,1,1887.641,19
2016,2016-01-06,2,1846.727,18
2016,2016-01-06,3,1812.3,20
2016,2016-01-06,4,1822.176,20
2016,2016-01-06,5,1873.217,23
2016,2016-01-06,6,2030.309,18
2016,2016-01-06,7,2274.199,21
2016,2016-01-06,8,2408.402,19
2016,2016-01-06,9,2383.479,20
2016,2016-01-06,10,2313.156,24
2016,2016-01-06,11,2258.575,27
2016,2016-01-06,12,2205.983,30
2016,2016-01-06,13,2152.443,34
2016,2016-01-06,14,2124.286,37
2016,2016-01-06,15,2135.008,38
2016,2016-01-06,16,2163.044,39
2016,2016-01-06,17,2295.963,36
2016,2016-01-06,18,2476.429,32
2016,2016-01-06,19,2477.033,31
2016,2016-01-06,20,2429.551,28
2016,2016-01-06,21,2349.871,29
2016,2016-01-06,22,2207.531,29
2016,2016-01-06,23,2028.772,28
2016,2016-01-06,24,1868.053,28
2016,2016-01-07,1,1763.891,27
2016,2016-01-07,2,1721.891,26
2016,2016-01-07,3,1707.445,26
2016,2016-01-07,4,1714.487,26
2016,2016-01-07,5,1767.749,25
2016,2016-01-07,6,1933.863,24
2016,2016-01-07,7,2186.224,25
2016,2016-01-07,8,2328.445,21
2016,2016-01-07,9,2288.577,27
2016,2016-01-07,10,2251.934,30
2016,2016-01-07,11,2222.368,34
2016,2016-01-07,12,2165.951,38
2016,2016-01-07,13,2130.559,39
2016,2016-01-07,14,2092.575,38
2016,2016-01-07,15,2087.282,38
2016,2016-01-07,16,2126.576,39
2016,2016-01-07,17,2258.255,39
2016,2016-01-07,18,2435.781,35
2016,2016-01-07,19,2440.457,34
2016,2016-01-07,20,2395.931,32
2016,2016-01-07,21,2326.677,32
2016,2016-01-07,22,2187.911,31
2016,2016-01-07,23,2015.577,31
2016,2016-01-07,24,1848.598,31
2016,2016-01-08,1,1760.514,30
2016,2016-01-08,2,1709.233,29
2016,2016-01-08,3,1686.501,29
2016,2016-01-08,4,1687.642,29
2016,2016-01-08,5,1743.045,30
2016,2016-01-08,6,1882.645,28
2016,2016-01-08,7,2128.017,28
2016,2016-01-08,8,2264.307,29
2016,2016-01-08,9,2247.638,29
2016,2016-01-08,10,2230.356,30
2016,2016-01-08,11,2229.726,31
2016,2016-01-08,12,2235.226,32
2016,2016-01-08,13,2216.092,32
2016,2016-01-08,14,2207.177,33
2016,2016-01-08,15,2185.487,33
2016,2016-01-08,16,2192.586,32
2016,2016-01-08,17,2287.867,32
2016,2016-01-08,18,2364.459,32
2016,2016-01-08,19,2314.739,32
2016,2016-01-08,20,2242.818,32
2016,2016-01-08,21,2162.228,32
2016,2016-01-08,22,2048.159,33
2016,2016-01-08,23,1897.547,33
2016,2016-01-08,24,1748.714,33
2016,2016-01-09,1,1636.275,32
2016,2016-01-09,2,1578.943,32
2016,2016-01-09,3,1543.531,32
2016,2016-01-09,4,1527.92,32
2016,2016-01-09,5,1537.821,32
2016,2016-01-09,6,1596.537,32
2016,2016-01-09,7,1674.567,32
2016,2016-01-09,8,1775.679,32
2016,2016-01-09,9,1887.559,32
2016,2016-01-09,10,1966.18,32
2016,2016-01-09,11,1990.26,32
2016,2016-01-09,12,1985.964,33
2016,2016-01-09,13,1952.603,34
2016,2016-01-09,14,1935.217,35
2016,2016-01-09,15,1918.597,35
2016,2016-01-09,16,1932.969,35
