Year,Date,Hour,Demand,Temperature
2015,2015-01-20,21,3363,32
2015,2015-01-20,22,3182,31
2015,2015-01-20,23,2936,29
2015,2015-01-20,24,2703,28
2015,2015-01-21,1,2554,27
2015,2015-01-21,2,2475,27
2015,2015-01-21,3,2445,27
2015,2015-01-21,4,2460,26
2015,2015-01-21,5,2539,25
2015,2015-01-21,6,2771,24
2015,2015-01-21,7,3156,23
2015,2015-01-21,8,3384,22
2015,2015-01-21,9,3392,23
2015,2015-01-21,10,3370,24
2015,2015-01-21,11,3340,26
2015,2015-01-21,12,3311,27
2015,2015-01-21,13,3301,27
2015,2015-01-21,14,3296,27
2015,2015-01-21,15,3260,28
2015,2015-01-21,16,3292,29
2015,2015-01-21,17,3430,30
2015,2015-01-21,18,3616,29
2015,2015-01-21,19,3591,30
2015,2015-01-21,20,3509,29
2015,2015-01-21,21,3390,29
2015,2015-01-21,22,3188,30
2015,2015-01-21,23,2917,30
2015,2015-01-21,24,2672,34
2015,2015-01-22,1,2513,33
2015,2015-01-22,2,2428,31
2015,2015-01-22,3,2392,31
2015,2015-01-22,4,2397,31
2015,2015-01-22,5,2466,30
2015,2015-01-22,6,2676,30
2015,2015-01-22,7,3050,30
2015,2015-01-22,8,3296,30
2015,2015-01-22,9,3339,30
2015,2015-01-22,10,3328,30
2015,2015-01-22,11,3291,32
2015,2015-01-22,12,3258,33
2015,2015-01-22,13,3221,36
2015,2015-01-22,14,3209,36
2015,2015-01-22,15,3182,36
2015,2015-01-22,16,3186,35
2015,2015-01-22,17,3318,35
2015,2015-01-22,18,3518,34
2015,2015-01-22,19,3491,33
2015,2015-01-22,20,3427,33
2015,2015-01-22,21,3318,34
2015,2015-01-22,22,3136,33
2015,2015-01-22,23,2894,32
2015,2015-01-22,24,2669,31
2015,2015-01-23,1,2523,30
2015,2015-01-23,2,2444,29
2015,2015-01-23,3,2417,29
2015,2015-01-23,4,2435,27
2015,2015-01-23,5,2512,26
2015,2015-01-23,6,2729,25
2015,2015-01-23,7,3109,24
2015,2015-01-23,8,3350,24
2015,2015-01-23,9,3367,25
2015,2015-01-23,10,3336,27
2015,2015-01-23,11,3296,30
2015,2015-01-23,12,3260,32
2015,2015-01-23,13,3215,34
2015,2015-01-23,14,3190,34
2015,2015-01-23,15,3163,36
2015,2015-01-23,16,3176,36
2015,2015-01-23,17,3280,36
2015,2015-01-23,18,3463,35
2015,2015-01-23,19,3410,34
2015,2015-01-23,20,3325,33
2015,2015-01-23,21,3216,32
2015,2015-01-23,22,3072,31
2015,2015-01-23,23,2881,31
2015,2015-01-23,24,2680,31
2015,2015-01-24,1,2525,31
2015,2015-01-24,2,2430,31
2015,2015-01-24,3,2374,32
2015,2015-01-24,4,2339,33
2015,2015-01-24,5,2350,33
2015,2015-01-24,6,2429,34
2015,2015-01-24,7,2582,32
2015,2015-01-24,8,2723,32
2015,2015-01-24,9,2896,32
2015,2015-01-24,10,3030,32
2015,2015-01-24,11,3126,32
2015,2015-01-24,12,3171,33
2015,2015-01-24,13,3181,33
2015,2015-01-24,14,3156,33
2015,2015-01-24,15,3144,33
2015,2015-01-24,16,3139,33
2015,2015-01-24,17,3212,33
2015,2015-01-24,18,3374,32
2015,2015-01-24,19,3350,32
2015,2015-01-24,20,3255,32
2015,2015-01-24,21,3144,32
2015,2015-01-24,22,3005,32
2015,2015-01-24,23,2829,32
2015,2015-01-24,24,2656,32
2015,2015-01-25,1,2518,33
2015,2015-01-25,2,2433,32
2015,2015-01-25,3,2375,32
2015,2015-01-25,4,2351,32
2015,2015-01-25,5,2356,32
2015,2015-01-25,6,2407,32
2015,2015-01-25,7,2516,33
2015,2015-01-25,8,2606,34
2015,2015-01-25,9,2746,33
2015,2015-01-25,10,2811,34
2015,2015-01-25,11,2851,36
2015,2015-01-25,12,2876,38
2015,2015-01-25,13,2879,37
2015,2015-01-25,14,2856,36
2015,2015-01-25,15,2850,37
2015,2015-01-25,16,2885,36
2015,2015-01-25,17,3051,35
2015,2015-01-25,18,3320,33
2015,2015-01-25,19,3370,31
2015,2015-01-25,20,3339,29
2015,2015-01-25,21,3257,27
2015,2015-01-25,22,3122,25
2015,2015-01-25,23,2933,23
2015,2015-01-25,24,2741,22
2015,2015-01-26,1,2626,19
2015,2015-01-26,2,2572,17
2015,2015-01-26,3,2561,16
2015,2015-01-26,4,2584,14
2015,2015-01-26,5,2677,13
2015,2015-01-26,6,2920,12
2015,2015-01-26,7,3316,11
2015,2015-01-26,8,3559,11
2015,2015-01-26,9,3612,12
2015,2015-01-26,10,3621,14
2015,2015-01-26,11,3594,16
2015,2015-01-26,12,3579,20
2015,2015-01-26,13,3580,22
2015,2015-01-26,14,3580,25
2015,2015-01-26,15,3558,26
2015,2015-01-26,16,3575,28
2015,2015-01-26,17,3692,29
2015,2015-01-26,18,3840,28
2015,2015-01-26,19,3806,28
2015,2015-01-26,20,3688,28
2015,2015-01-26,21,3523,27
2015,2015-01-26,22,3321,27
2015,2015-01-26,23,3119,27
2015,2015-01-26,24,2939,21
2015,2015-01-27,1,2803,19
2015,2015-01-27,2,2735,17
2015,2015-01-27,3,2705,16
2015,2015-01-27,4,2712,16
2015,2015-01-27,5,2757,16
2015,2015-01-27,6,2858,15
2015,2015-01-27,7,2990,15
2015,2015-01-27,8,3105,15
2015,2015-01-27,9,3233,15
2015,2015-01-27,10,3354,15
2015,2015-01-27,11,3427,16
2015,2015-01-27,12,3472,15
2015,2015-01-27,13,3492,15
2015,2015-01-27,14,3476,15
2015,2015-01-27,15,3452,15
2015,2015-01-27,16,3437,16
2015,2015-01-27,17,3538,18
2015,2015-01-27,18,3763,18
2015,2015-01-27,19,3726,19
2015,2015-01-27,20,3632,15
2015,2015-01-27,21,3500,14
2015,2015-01-27,22,3339,14
2015,2015-01-27,23,3133,14
2015,2015-01-27,24,2935,14
2015,2015-01-28,1,2798,14
2015,2015-01-28,2,2735,14
2015,2015-01-28,3,2705,14
2015,2015-01-28,4,2710,14
2015,2015-01-28,5,2764,14
2015,2015-01-28,6,2907,13
2015,2015-01-28,7,3127,13
2015,2015-01-28,8,3307,14
2015,2015-01-28,9,3457,14
2015,2015-01-28,10,3526,15
2015,2015-01-28,11,3548,16
2015,2015-01-28,12,3569,18
2015,2015-01-28,13,3581,19
2015,2015-01-28,14,3549,19
2015,2015-01-28,15,3487,21
2015,2015-01-28,16,3471,24
2015,2015-01-28,17,3571,24
2015,2015-01-28,18,3817,23
2015,2015-01-28,19,3805,23
2015,2015-01-28,20,3711,23
2015,2015-01-28,21,3585,22
2015,2015-01-28,22,3396,21
2015,2015-01-28,23,3153,20
2015,2015-01-28,24,2940,19
2015,2015-01-29,1,2810,17
2015,2015-01-29,2,2741,16
2015,2015-01-29,3,2721,16
2015,2015-01-29,4,2740,15
2015,2015-01-29,5,2820,14
2015,2015-01-29,6,3021,14
2015,2015-01-29,7,3364,14
2015,2015-01-29,8,3579,14
2015,2015-01-29,9,3604,14
2015,2015-01-29,10,3576,18
2015,2015-01-29,11,3536,22
2015,2015-01-29,12,3486,28
2015,2015-01-29,13,3430,30
2015,2015-01-29,14,3388,31
2015,2015-01-29,15,3338,30
2015,2015-01-29,16,3330,30
2015,2015-01-29,17,3426,29
2015,2015-01-29,18,3652,28
2015,2015-01-29,19,3639,29
2015,2015-01-29,20,3569,29
2015,2015-01-29,21,3464,28
2015,2015-01-29,22,3274,28
2015,2015-01-29,23,3015,28
2015,2015-01-29,24,2770,28
2015,2015-01-30,1,2609,28
2015,2015-01-30,2,2524,28
2015,2015-01-30,3,2487,29
2015,2015-01-30,4,2482,30
2015,2015-01-30,5,2538,30
2015,2015-01-30,6,2724,31
2015,2015-01-30,7,3061,31
2015,2015-01-30,8,3291,32
2015,2015-01-30,9,3355,32
2015,2015-01-30,10,3398,32
2015,2015-01-30,11,3421,33
2015,2015-01-30,12,3412,33
2015,2015-01-30,13,3384,33
2015,2015-01-30,14,3369,33
2015,2015-01-30,15,3348,33
2015,2015-01-30,16,3365,33
2015,2015-01-30,17,3435,33
2015,2015-01-30,18,3566,32
2015,2015-01-30,19,3531,33
2015,2015-01-30,20,3454,31
2015,2015-01-30,21,3371,29
2015,2015-01-30,22,3252,26
2015,2015-01-30,23,3074,23
2015,2015-01-30,24,2907,20
2015,2015-01-31,1,2781,19
2015,2015-01-31,2,2715,18
2015,2015-01-31,3,2679,16
2015,2015-01-31,4,2677,16
2015,2015-01-31,5,2717,14
2015,2015-01-31,6,2816,13
2015,2015-01-31,7,2979,12
2015,2015-01-31,8,3134,11
2015,2015-01-31,9,3319,12
2015,2015-01-31,10,3428,13
2015,2015-01-31,11,3450,14
2015,2015-01-31,12,3455,16
2015,2015-01-31,13,3409,17
2015,2015-01-31,14,3329,20
2015,2015-01-31,15,3295,21
2015,2015-01-31,16,3296,21
2015,2015-01-31,17,3399,21
2015,2015-01-31,18,3631,19
2015,2015-01-31,19,3676,18
2015,2015-01-31,20,3620,16
2015,2015-01-31,21,3532,16
2015,2015-01-31,22,3410,15
2015,2015-01-31,23,3237,15
2015,2015-01-31,24,3056,15
2015,2015-02-01,1,2913,14
2015,2015-02-01,2,2816,14
2015,2015-02-01,3,2766,14
2015,2015-02-01,4,2740,14
2015,2015-02-01,5,2756,14
2015,2015-02-01,6,2811,14
2015,2015-02-01,7,2906,14
2015,2015-02-01,8,2994,13
2015,2015-02-01,9,3101,16
2015,2015-02-01,10,3170,18
2015,2015-02-01,11,3182,20
2015,2015-02-01,12,3179,24
2015,2015-02-01,13,3170,26
2015,2015-02-01,14,3147,28
2015,2015-02-01,15,3132,29
2015,2015-02-01,16,3166,30
2015,2015-02-01,17,3291,29
2015,2015-02-01,18,3533,28
2015,2015-02-01,19,3483,26
2015,2015-02-01,20,3355,25
2015,2015-02-01,21,3286,22
2015,2015-02-01,22,3188,21
2015,2015-02-01,23,3079,20
2015,2015-02-01,24,2949,19
2015,2015-02-02,1,2777,19
2015,2015-02-02,2,2688,18
2015,2015-02-02,3,2661,17
2015,2015-02-02,4,2685,15
2015,2015-02-02,5,2760,14
2015,2015-02-02,6,2901,14
2015,2015-02-02,7,3107,24
2015,2015-02-02,8,3262,25
2015,2015-02-02,9,3414,27
2015,2015-02-02,10,3543,28
2015,2015-02-02,11,3624,29
2015,2015-02-02,12,3669,30
2015,2015-02-02,13,3693,31
2015,2015-02-02,14,3678,29
2015,2015-02-02,15,3695,19
2015,2015-02-02,16,3723,14
2015,2015-02-02,17,3807,11
2015,2015-02-02,18,3978,10
2015,2015-02-02,19,3939,11
2015,2015-02-02,20,3838,10
2015,2015-02-02,21,3693,11
2015,2015-02-02,22,3494,12
2015,2015-02-02,23,3251,13
2015,2015-02-02,24,3025,14
2015,2015-02-03,1,2884,14
2015,2015-02-03,2,2821,13
2015,2015-02-03,3,2812,12
2015,2015-02-03,4,2828,10
2015,2015-02-03,5,2901,9
2015,2015-02-03,6,3084,7
2015,2015-02-03,7,3352,7
2015,2015-02-03,8,3540,7
2015,2015-02-03,9,3630,7
2015,2015-02-03,10,3677,8
2015,2015-02-03,11,3685,10
2015,2015-02-03,12,3681,14
2015,2015-02-03,13,3631,17
2015,2015-02-03,14,3586,19
2015,2015-02-03,15,3547,19
2015,2015-02-03,16,3529,21
2015,2015-02-03,17,3601,21
2015,2015-02-03,18,3819,20
2015,2015-02-03,19,3841,20
2015,2015-02-03,20,3793,18
2015,2015-02-03,21,3693,18
2015,2015-02-03,22,3524,17
2015,2015-02-03,23,3271,17
2015,2015-02-03,24,3032,15
2015,2015-02-04,1,2880,15
2015,2015-02-04,2,2809,15
2015,2015-02-04,3,2781,15
2015,2015-02-04,4,2776,17
2015,2015-02-04,5,2833,17
2015,2015-02-04,6,3019,17
2015,2015-02-04,7,3358,18
2015,2015-02-04,8,3557,19
2015,2015-02-04,9,3578,19
2015,2015-02-04,10,3574,23
2015,2015-02-04,11,3582,26
2015,2015-02-04,12,3546,28
2015,2015-02-04,13,3492,31
2015,2015-02-04,14,3460,32
2015,2015-02-04,15,3408,34
2015,2015-02-04,16,3389,35
2015,2015-02-04,17,3449,36
2015,2015-02-04,18,3639,35
2015,2015-02-04,19,3632,37
2015,2015-02-04,20,3559,38
2015,2015-02-04,21,3444,37
2015,2015-02-04,22,3254,37
2015,2015-02-04,23,2986,36
2015,2015-02-04,24,2746,37
2015,2015-02-05,1,2580,36
2015,2015-02-05,2,2490,35
2015,2015-02-05,3,2447,34
2015,2015-02-05,4,2436,33
2015,2015-02-05,5,2491,34
2015,2015-02-05,6,2691,35
2015,2015-02-05,7,3038,35
2015,2015-02-05,8,3256,36
2015,2015-02-05,9,3335,34
2015,2015-02-05,10,3415,33
2015,2015-02-05,11,3479,30
2015,2015-02-05,12,3495,27
2015,2015-02-05,13,3503,25
2015,2015-02-05,14,3529,24
2015,2015-02-05,15,3518,22
2015,2015-02-05,16,3488,21
2015,2015-02-05,17,3562,22
2015,2015-02-05,18,3800,20
2015,2015-02-05,19,3867,17
2015,2015-02-05,20,3829,16
2015,2015-02-05,21,3751,14
2015,2015-02-05,22,3596,12
2015,2015-02-05,23,3355,10
2015,2015-02-05,24,3120,9
2015,2015-02-06,1,2982,8
2015,2015-02-06,2,2910,6
2015,2015-02-06,3,2882,6
2015,2015-02-06,4,2892,6
2015,2015-02-06,5,2962,6
2015,2015-02-06,6,3172,5
2015,2015-02-06,7,3515,5
2015,2015-02-06,8,3701,5
2015,2015-02-06,9,3720,8
2015,2015-02-06,10,3721,9
2015,2015-02-06,11,3692,12
2015,2015-02-06,12,3680,14
2015,2015-02-06,13,3663,15
2015,2015-02-06,14,3649,17
2015,2015-02-06,15,3570,18
2015,2015-02-06,16,3527,20
2015,2015-02-06,17,3590,20
2015,2015-02-06,18,3769,20
2015,2015-02-06,19,3770,19
2015,2015-02-06,20,3703,19
2015,2015-02-06,21,3596,19
2015,2015-02-06,22,3446,19
2015,2015-02-06,23,3260,18
2015,2015-02-06,24,3054,17
2015,2015-02-07,1,2896,16
2015,2015-02-07,2,2793,17
2015,2015-02-07,3,2733,19
2015,2015-02-07,4,2703,20
2015,2015-02-07,5,2710,21
2015,2015-02-07,6,2771,21
2015,2015-02-07,7,2895,21
2015,2015-02-07,8,3018,23
2015,2015-02-07,9,3160,24
2015,2015-02-07,10,3246,25
2015,2015-02-07,11,3314,26
2015,2015-02-07,12,3318,27
2015,2015-02-07,13,3300,27
2015,2015-02-07,14,3266,27
2015,2015-02-07,15,3251,26
2015,2015-02-07,16,3256,27
2015,2015-02-07,17,3319,27
2015,2015-02-07,18,3468,28
2015,2015-02-07,19,3478,28
2015,2015-02-07,20,3393,28
2015,2015-02-07,21,3300,28
2015,2015-02-07,22,3178,28
2015,2015-02-07,23,3017,28
2015,2015-02-07,24,2837,27
2015,2015-02-08,1,2690,28
2015,2015-02-08,2,2599,28
2015,2015-02-08,3,2534,27
2015,2015-02-08,4,2505,27
2015,2015-02-08,5,2510,27
2015,2015-02-08,6,2556,27
2015,2015-02-08,7,2640,27
2015,2015-02-08,8,2737,28
2015,2015-02-08,9,2908,29
2015,2015-02-08,10,3046,28
2015,2015-02-08,11,3153,29
2015,2015-02-08,12,3241,28
2015,2015-02-08,13,3286,28
2015,2015-02-08,14,3309,26
2015,2015-02-08,15,3327,21
2015,2015-02-08,16,3374,19
2015,2015-02-08,17,3483,17
2015,2015-02-08,18,3677,15
2015,2015-02-08,19,3718,15
2015,2015-02-08,20,3648,14
2015,2015-02-08,21,3542,14
2015,2015-02-08,22,3383,14
2015,2015-02-08,23,3204,14
2015,2015-02-08,24,3010,14
2015,2015-02-09,1,2871,14
2015,2015-02-09,2,2797,14
2015,2015-02-09,3,2766,15
2015,2015-02-09,4,2763,14
2015,2015-02-09,5,2814,15
2015,2015-02-09,6,2951,16
2015,2015-02-09,7,3134,17
2015,2015-02-09,8,3282,17
2015,2015-02-09,9,3438,18
2015,2015-02-09,10,3556,16
2015,2015-02-09,11,3634,18
2015,2015-02-09,12,3689,18
2015,2015-02-09,13,3723,19
2015,2015-02-09,14,3688,20
2015,2015-02-09,15,3637,19
2015,2015-02-09,16,3607,19
2015,2015-02-09,17,3691,20
2015,2015-02-09,18,3884,21
2015,2015-02-09,19,3850,19
2015,2015-02-09,20,3743,18
2015,2015-02-09,21,3600,17
2015,2015-02-09,22,3427,16
2015,2015-02-09,23,3214,15
2015,2015-02-09,24,3000,15
2015,2015-02-10,1,2861,14
2015,2015-02-10,2,2790,14
2015,2015-02-10,3,2755,14
2015,2015-02-10,4,2754,15
2015,2015-02-10,5,2799,15
2015,2015-02-10,6,2947,16
2015,2015-02-10,7,3163,16
2015,2015-02-10,8,3347,16
2015,2015-02-10,9,3486,17
2015,2015-02-10,10,3565,18
2015,2015-02-10,11,3583,19
2015,2015-02-10,12,3554,21
2015,2015-02-10,13,3518,25
2015,2015-02-10,14,3482,28
2015,2015-02-10,15,3435,30
2015,2015-02-10,16,3417,30
2015,2015-02-10,17,3478,30
2015,2015-02-10,18,3674,30
2015,2015-02-10,19,3710,27
2015,2015-02-10,20,3626,27
2015,2015-02-10,21,3504,27
2015,2015-02-10,22,3324,27
2015,2015-02-10,23,3070,25
2015,2015-02-10,24,2847,25
2015,2015-02-11,1,2704,24
2015,2015-02-11,2,2636,25
2015,2015-02-11,3,2615,25
2015,2015-02-11,4,2636,21
2015,2015-02-11,5,2712,21
2015,2015-02-11,6,2915,20
2015,2015-02-11,7,3257,20
2015,2015-02-11,8,3460,20
2015,2015-02-11,9,3527,20
2015,2015-02-11,10,3567,21
2015,2015-02-11,11,3554,19
2015,2015-02-11,12,3545,19
2015,2015-02-11,13,3535,20
2015,2015-02-11,14,3502,19
2015,2015-02-11,15,3449,19
2015,2015-02-11,16,3433,20
2015,2015-02-11,17,3521,20
2015,2015-02-11,18,3721,17
2015,2015-02-11,19,3763,17
2015,2015-02-11,20,3727,17
2015,2015-02-11,21,3638,18
2015,2015-02-11,22,3467,20
2015,2015-02-11,23,3208,21
2015,2015-02-11,24,2973,21
2015,2015-02-12,1,2828,20
2015,2015-02-12,2,2744,17
2015,2015-02-12,3,2712,17
2015,2015-02-12,4,2718,16
2015,2015-02-12,5,2778,17
2015,2015-02-12,6,2981,16
2015,2015-02-12,7,3315,17
2015,2015-02-12,8,3506,18
2015,2015-02-12,9,3567,18
2015,2015-02-12,10,3599,20
2015,2015-02-12,11,3598,21
2015,2015-02-12,12,3579,22
2015,2015-02-12,13,3543,23
2015,2015-02-12,14,3515,25
2015,2015-02-12,15,3484,26
2015,2015-02-12,16,3481,29
2015,2015-02-12,17,3553,29
2015,2015-02-12,18,3682,27
2015,2015-02-12,19,3700,27
2015,2015-02-12,20,3651,26
2015,2015-02-12,21,3555,26
2015,2015-02-12,22,3388,25
2015,2015-02-12,23,3141,25
2015,2015-02-12,24,2912,23
2015,2015-02-13,1,2769,22
2015,2015-02-13,2,2705,20
2015,2015-02-13,3,2690,18
2015,2015-02-13,4,2725,16
2015,2015-02-13,5,2817,14
2015,2015-02-13,6,3046,12
2015,2015-02-13,7,3392,9
2015,2015-02-13,8,3596,8
2015,2015-02-13,9,3651,8
2015,2015-02-13,10,3684,8
2015,2015-02-13,11,3680,8
2015,2015-02-13,12,3662,10
2015,2015-02-13,13,3618,13
2015,2015-02-13,14,3575,15
2015,2015-02-13,15,3528,16
2015,2015-02-13,16,3511,17
2015,2015-02-13,17,3572,17
2015,2015-02-13,18,3746,16
2015,2015-02-13,19,3797,15
2015,2015-02-13,20,3743,15
2015,2015-02-13,21,3657,13
2015,2015-02-13,22,3536,13
2015,2015-02-13,23,3354,11
2015,2015-02-13,24,3160,10
2015,2015-02-14,1,3018,9
2015,2015-02-14,2,2942,8
2015,2015-02-14,3,2902,8
2015,2015-02-14,4,2885,8
2015,2015-02-14,5,2906,5
2015,2015-02-14,6,2985,7
2015,2015-02-14,7,3117,4
2015,2015-02-14,8,3255,4
2015,2015-02-14,9,3375,6
2015,2015-02-14,10,3430,8
2015,2015-02-14,11,3466,11
2015,2015-02-14,12,3432,16
2015,2015-02-14,13,3393,19
2015,2015-02-14,14,3340,22
2015,2015-02-14,15,3314,23
2015,2015-02-14,16,3327,24
2015,2015-02-14,17,3395,23
2015,2015-02-14,18,3563,23
2015,2015-02-14,19,3593,25
2015,2015-02-14,20,3507,27
2015,2015-02-14,21,3387,29
2015,2015-02-14,22,3235,30
2015,2015-02-14,23,3082,30
2015,2015-02-14,24,2939,20
2015,2015-02-15,1,2812,18
2015,2015-02-15,2,2730,17
2015,2015-02-15,3,2690,16
2015,2015-02-15,4,2671,17
2015,2015-02-15,5,2672,17
2015,2015-02-15,6,2711,18
2015,2015-02-15,7,2782,20
2015,2015-02-15,8,2861,19
2015,2015-02-15,9,2997,20
2015,2015-02-15,10,3127,19
2015,2015-02-15,11,3217,18
2015,2015-02-15,12,3274,18
2015,2015-02-15,13,3297,17
2015,2015-02-15,14,3304,16
2015,2015-02-15,15,3295,15
2015,2015-02-15,16,3332,15
2015,2015-02-15,17,3437,14
2015,2015-02-15,18,3697,12
2015,2015-02-15,19,3823,11
2015,2015-02-15,20,3759,9
2015,2015-02-15,21,3665,7
2015,2015-02-15,22,3548,5
2015,2015-02-15,23,3397,2
2015,2015-02-15,24,3235,1
2015,2015-02-16,1,3122,0
2015,2015-02-16,2,3065,-2
2015,2015-02-16,3,3044,-3
2015,2015-02-16,4,3052,-2
2015,2015-02-16,5,3096,-2
2015,2015-02-16,6,3209,-1
2015,2015-02-16,7,3372,-1
2015,2015-02-16,8,3513,-1
2015,2015-02-16,9,3628,1
2015,2015-02-16,10,3711,5
2015,2015-02-16,11,3746,8
2015,2015-02-16,12,3737,11
2015,2015-02-16,13,3696,13
2015,2015-02-16,14,3636,16
2015,2015-02-16,15,3589,18
2015,2015-02-16,16,3573,19
2015,2015-02-16,17,3654,19
2015,2015-02-16,18,3868,18
2015,2015-02-16,19,3919,17
2015,2015-02-16,20,3844,16
2015,2015-02-16,21,3721,15
2015,2015-02-16,22,3560,15
2015,2015-02-16,23,3337,13
2015,2015-02-16,24,3113,13
2015,2015-02-17,1,2966,13
2015,2015-02-17,2,2880,12
2015,2015-02-17,3,2844,12
2015,2015-02-17,4,2848,11
2015,2015-02-17,5,2914,11
2015,2015-02-17,6,3079,10
2015,2015-02-17,7,3352,10
2015,2015-02-17,8,3557,10
2015,2015-02-17,9,3676,10
2015,2015-02-17,10,3723,12
2015,2015-02-17,11,3764,13
2015,2015-02-17,12,3771,14
2015,2015-02-17,13,3738,15
2015,2015-02-17,14,3668,17
2015,2015-02-17,15,3584,20
2015,2015-02-17,16,3566,23
2015,2015-02-17,17,3625,23
2015,2015-02-17,18,3773,22
2015,2015-02-17,19,3801,22
2015,2015-02-17,20,3735,21
2015,2015-02-17,21,3621,21
2015,2015-02-17,22,3439,22
2015,2015-02-17,23,3200,22
2015,2015-02-17,24,2968,21
2015,2015-02-18,1,2814,22
2015,2015-02-18,2,2734,21
2015,2015-02-18,3,2696,21
2015,2015-02-18,4,2695,22
2015,2015-02-18,5,2758,21
2015,2015-02-18,6,2935,21
2015,2015-02-18,7,3211,19
2015,2015-02-18,8,3408,20
2015,2015-02-18,9,3469,20
2015,2015-02-18,10,3504,23
2015,2015-02-18,11,3516,24
2015,2015-02-18,12,3482,26
2015,2015-02-18,13,3449,27
2015,2015-02-18,14,3435,28
2015,2015-02-18,15,3425,28
2015,2015-02-18,16,3422,28
2015,2015-02-18,17,3479,27
2015,2015-02-18,18,3631,27
2015,2015-02-18,19,3654,27
2015,2015-02-18,20,3590,27
2015,2015-02-18,21,3481,27
2015,2015-02-18,22,3307,27
2015,2015-02-18,23,3083,27
2015,2015-02-18,24,2869,27
2015,2015-02-19,1,2712,26
2015,2015-02-19,2,2623,26
2015,2015-02-19,3,2586,26
2015,2015-02-19,4,2587,26
2015,2015-02-19,5,2652,25
2015,2015-02-19,6,2833,24
2015,2015-02-19,7,3098,24
2015,2015-02-19,8,3286,24
2015,2015-02-19,9,3367,24
2015,2015-02-19,10,3367,25
2015,2015-02-19,11,3361,27
2015,2015-02-19,12,3393,29
2015,2015-02-19,13,3412,27
2015,2015-02-19,14,3394,24
2015,2015-02-19,15,3373,25
2015,2015-02-19,16,3398,24
2015,2015-02-19,17,3494,22
2015,2015-02-19,18,3677,21
2015,2015-02-19,19,3755,20
2015,2015-02-19,20,3732,16
2015,2015-02-19,21,3653,14
2015,2015-02-19,22,3516,13
2015,2015-02-19,23,3301,12
2015,2015-02-19,24,3105,11
2015,2015-02-20,1,2970,10
2015,2015-02-20,2,2898,9
2015,2015-02-20,3,2871,9
2015,2015-02-20,4,2885,8
2015,2015-02-20,5,2955,7
2015,2015-02-20,6,3139,7
2015,2015-02-20,7,3406,6
2015,2015-02-20,8,3611,5
2015,2015-02-20,9,3707,6
2015,2015-02-20,10,3738,7
2015,2015-02-20,11,3734,9
2015,2015-02-20,12,3710,11
2015,2015-02-20,13,3671,13
2015,2015-02-20,14,3632,15
2015,2015-02-20,15,3592,16
2015,2015-02-20,16,3566,16
2015,2015-02-20,17,3608,19
2015,2015-02-20,18,3758,19
2015,2015-02-20,19,3817,17
2015,2015-02-20,20,3747,16
2015,2015-02-20,21,3650,15
2015,2015-02-20,22,3518,15
2015,2015-02-20,23,3335,14
2015,2015-02-20,24,3149,12
2015,2015-02-21,1,3013,12
2015,2015-02-21,2,2942,12
2015,2015-02-21,3,2899,11
2015,2015-02-21,4,2883,8
2015,2015-02-21,5,2907,7
2015,2015-02-21,6,2991,5
2015,2015-02-21,7,3115,5
2015,2015-02-21,8,3238,6
2015,2015-02-21,9,3344,8
2015,2015-02-21,10,3398,14
2015,2015-02-21,11,3422,19
2015,2015-02-21,12,3374,22
2015,2015-02-21,13,3321,26
2015,2015-02-21,14,3282,28
2015,2015-02-21,15,3274,29
2015,2015-02-21,16,3292,30
2015,2015-02-21,17,3346,28
2015,2015-02-21,18,3480,28
2015,2015-02-21,19,3523,29
2015,2015-02-21,20,3439,30
2015,2015-02-21,21,3323,32
2015,2015-02-21,22,3186,33
2015,2015-02-21,23,2997,34
2015,2015-02-21,24,2815,33
2015,2015-02-22,1,2668,33
2015,2015-02-22,2,2581,33
2015,2015-02-22,3,2519,32
2015,2015-02-22,4,2485,34
2015,2015-02-22,5,2485,34
2015,2015-02-22,6,2524,34
2015,2015-02-22,7,2603,34
2015,2015-02-22,8,2699,33
2015,2015-02-22,9,2846,33
2015,2015-02-22,10,2960,33
2015,2015-02-22,11,3022,34
2015,2015-02-22,12,3054,34
2015,2015-02-22,13,3039,35
2015,2015-02-22,14,2976,36
2015,2015-02-22,15,2936,37
2015,2015-02-22,16,2935,34
2015,2015-02-22,17,3017,33
2015,2015-02-22,18,3242,33
2015,2015-02-22,19,3387,31
2015,2015-02-22,20,3351,31
2015,2015-02-22,21,3246,30
2015,2015-02-22,22,3091,30
2015,2015-02-22,23,2895,31
2015,2015-02-22,24,2699,31
2015,2015-02-23,1,2569,32
2015,2015-02-23,2,2496,33
2015,2015-02-23,3,2460,32
2015,2015-02-23,4,2470,31
2015,2015-02-23,5,2548,31
2015,2015-02-23,6,2749,30
2015,2015-02-23,7,3103,30
2015,2015-02-23,8,3327,29
2015,2015-02-23,9,3421,27
2015,2015-02-23,10,3475,23
2015,2015-02-23,11,3491,21
2015,2015-02-23,12,3499,21
2015,2015-02-23,13,3455,20
2015,2015-02-23,14,3426,22
2015,2015-02-23,15,3391,23
2015,2015-02-23,16,3430,22
2015,2015-02-23,17,3513,21
2015,2015-02-23,18,3723,19
2015,2015-02-23,19,3869,17
2015,2015-02-23,20,3840,13
2015,2015-02-23,21,3749,12
2015,2015-02-23,22,3580,10
2015,2015-02-23,23,3345,8
2015,2015-02-23,24,3126,6
2015,2015-02-24,1,2996,5
2015,2015-02-24,2,2945,4
