Year,Date,Hour,Demand,Temperature
2016,2016-02-06,17,3472.176,35
2016,2016-02-06,18,3787.031,34
2016,2016-02-06,19,3893.983,33
2016,2016-02-06,20,3807.446,31
2016,2016-02-06,21,3700.941,30
2016,2016-02-06,22,3544.852,29
2016,2016-02-06,23,3341.411,30
2016,2016-02-06,24,3110.249,29
2016,2016-02-07,1,2929.407,25
2016,2016-02-07,2,2819.684,26
2016,2016-02-07,3,2766.588,26
2016,2016-02-07,4,2749.505,23
2016,2016-02-07,5,2771.638,24
2016,2016-02-07,6,2846.637,23
2016,2016-02-07,7,2986.833,19
2016,2016-02-07,8,3129.485,18
2016,2016-02-07,9,3307.373,19
2016,2016-02-07,10,3396.494,27
2016,2016-02-07,11,3390.999,32
2016,2016-02-07,12,3364.904,34
2016,2016-02-07,13,3327.306,39
2016,2016-02-07,14,3292.393,40
2016,2016-02-07,15,3280.638,41
2016,2016-02-07,16,3337.333,42
2016,2016-02-07,17,3518.829,46
2016,2016-02-07,18,3833.308,42
2016,2016-02-07,19,3841.802,38
2016,2016-02-07,20,3662.882,32
2016,2016-02-07,21,3541.897,28
2016,2016-02-07,22,3396.554,29
2016,2016-02-07,23,3203.471,32
2016,2016-02-07,24,2975.007,31
2016,2016-02-08,1,2768.927,32
2016,2016-02-08,2,2668.296,32
2016,2016-02-08,3,2627.183,34
2016,2016-02-08,4,2637.521,35
2016,2016-02-08,5,2742.107,36
2016,2016-02-08,6,3009.295,34
2016,2016-02-08,7,3427.842,32
2016,2016-02-08,8,3712.678,30
2016,2016-02-08,9,3864.731,28
2016,2016-02-08,10,4001.507,26
2016,2016-02-08,11,4122.954,26
2016,2016-02-08,12,4195.018,24
2016,2016-02-08,13,4208.069,21
2016,2016-02-08,14,4203.891,22
2016,2016-02-08,15,4162.1,22
2016,2016-02-08,16,4114.003,23
2016,2016-02-08,17,4171.926,23
2016,2016-02-08,18,4428.349,24
2016,2016-02-08,19,4510.605,23
2016,2016-02-08,20,4392.182,23
2016,2016-02-08,21,4195.459,23
2016,2016-02-08,22,3897.194,23
2016,2016-02-08,23,3545.376,23
2016,2016-02-08,24,3247.363,23
2016,2016-02-09,1,3068.16,23
2016,2016-02-09,2,2978.634,23
2016,2016-02-09,3,2944.195,22
2016,2016-02-09,4,2953.386,22
2016,2016-02-09,5,3049.783,21
2016,2016-02-09,6,3324.933,19
2016,2016-02-09,7,3744.858,18
2016,2016-02-09,8,4018.322,18
2016,2016-02-09,9,4140.576,18
2016,2016-02-09,10,4100.032,20
2016,2016-02-09,11,4021.888,22
2016,2016-02-09,12,3971.027,24
2016,2016-02-09,13,3912.792,26
2016,2016-02-09,14,3861.893,27
2016,2016-02-09,15,3800.543,29
2016,2016-02-09,16,3792.704,31
2016,2016-02-09,17,3916.142,29
2016,2016-02-09,18,4233.21,29
2016,2016-02-09,19,4373.215,26
2016,2016-02-09,20,4282.192,24
2016,2016-02-09,21,4126.942,26
2016,2016-02-09,22,3863.278,25
2016,2016-02-09,23,3515.943,24
2016,2016-02-09,24,3211.746,25
2016,2016-02-10,1,3020.676,25
2016,2016-02-10,2,2925.177,22
2016,2016-02-10,3,2885.239,21
2016,2016-02-10,4,2891.446,22
2016,2016-02-10,5,2973.886,23
2016,2016-02-10,6,3238.088,25
2016,2016-02-10,7,3681.197,25
2016,2016-02-10,8,3923.264,26
2016,2016-02-10,9,3983.453,27
2016,2016-02-10,10,3984.874,27
2016,2016-02-10,11,3990.814,29
2016,2016-02-10,12,3956.387,31
2016,2016-02-10,13,3889.869,31
2016,2016-02-10,14,3864.522,32
2016,2016-02-10,15,3830.417,32
2016,2016-02-10,16,3817.59,34
2016,2016-02-10,17,3888.726,34
2016,2016-02-10,18,4176.31,35
2016,2016-02-10,19,4307.218,34
2016,2016-02-10,20,4220.949,33
2016,2016-02-10,21,4086.549,30
2016,2016-02-10,22,3840.481,29
2016,2016-02-10,23,3499.821,29
2016,2016-02-10,24,3199.612,29
2016,2016-02-11,1,3013.702,26
2016,2016-02-11,2,2913.881,24
2016,2016-02-11,3,2871.121,26
2016,2016-02-11,4,2893.781,25
2016,2016-02-11,5,2992.021,26
2016,2016-02-11,6,3279.381,25
2016,2016-02-11,7,3773.759,24
2016,2016-02-11,8,4038.094,22
2016,2016-02-11,9,4067.787,21
2016,2016-02-11,10,4041.888,22
2016,2016-02-11,11,4049.683,22
2016,2016-02-11,12,4062.749,22
2016,2016-02-11,13,4032.682,24
2016,2016-02-11,14,4033.386,22
2016,2016-02-11,15,4032.35,21
2016,2016-02-11,16,4072.048,22
2016,2016-02-11,17,4213.842,18
2016,2016-02-11,18,4494.375,17
2016,2016-02-11,19,4670.498,14
2016,2016-02-11,20,4614.581,14
2016,2016-02-11,21,4536.164,13
2016,2016-02-11,22,4300.402,13
2016,2016-02-11,23,3971.294,12
2016,2016-02-11,24,3678.354,11
2016,2016-02-12,1,3495.921,11
2016,2016-02-12,2,3392.662,10
2016,2016-02-12,3,3358.334,9
2016,2016-02-12,4,3363.098,8
2016,2016-02-12,5,3451.599,7
2016,2016-02-12,6,3716.716,8
2016,2016-02-12,7,4151.087,5
2016,2016-02-12,8,4370.921,7
2016,2016-02-12,9,4387.049,8
2016,2016-02-12,10,4331.63,10
2016,2016-02-12,11,4293.088,15
2016,2016-02-12,12,4217.844,18
2016,2016-02-12,13,4146.855,21
2016,2016-02-12,14,4137.026,22
2016,2016-02-12,15,4136.544,22
2016,2016-02-12,16,4149.849,23
2016,2016-02-12,17,4252.809,23
2016,2016-02-12,18,4496.113,22
2016,2016-02-12,19,4559.689,21
2016,2016-02-12,20,4437.744,21
2016,2016-02-12,21,4296.315,21
2016,2016-02-12,22,4085.873,21
2016,2016-02-12,23,3822.794,20
2016,2016-02-12,24,3560.547,20
2016,2016-02-13,1,3366.956,17
2016,2016-02-13,2,3263.802,15
2016,2016-02-13,3,3207.829,13
2016,2016-02-13,4,3198.834,13
2016,2016-02-13,5,3225.946,14
2016,2016-02-13,6,3312.659,16
2016,2016-02-13,7,3496.165,12
2016,2016-02-13,8,3676.33,11
2016,2016-02-13,9,3874.89,13
2016,2016-02-13,10,3994.244,18
2016,2016-02-13,11,4050.35,18
2016,2016-02-13,12,4037.067,16
2016,2016-02-13,13,4006.078,18
2016,2016-02-13,14,3973.576,16
2016,2016-02-13,15,3961.834,13
2016,2016-02-13,16,4008.444,11
2016,2016-02-13,17,4179.815,7
2016,2016-02-13,18,4526.512,5
2016,2016-02-13,19,4704.517,2
2016,2016-02-13,20,4687.834,0
2016,2016-02-13,21,4604.794,-1
2016,2016-02-13,22,4451.997,-1
2016,2016-02-13,23,4261.592,-2
2016,2016-02-13,24,4061.37,-3
2016,2016-02-14,1,3899.44,-6
2016,2016-02-14,2,3812.555,-7
2016,2016-02-14,3,3779.531,-9
2016,2016-02-14,4,3780.275,-9
2016,2016-02-14,5,3811.431,-10
2016,2016-02-14,6,3896.068,-10
2016,2016-02-14,7,4038.267,-11
2016,2016-02-14,8,4187.305,-11
2016,2016-02-14,9,4386.821,-10
2016,2016-02-14,10,4514.638,-8
2016,2016-02-14,11,4549.551,-4
2016,2016-02-14,12,4523.521,0
2016,2016-02-14,13,4466.716,4
2016,2016-02-14,14,4373.937,6
2016,2016-02-14,15,4301.726,8
2016,2016-02-14,16,4277.502,9
2016,2016-02-14,17,4388.86,9
2016,2016-02-14,18,4666.435,8
2016,2016-02-14,19,4823.86,7
2016,2016-02-14,20,4735.593,6
2016,2016-02-14,21,4637.779,5
2016,2016-02-14,22,4444.728,4
2016,2016-02-14,23,4213.733,0
2016,2016-02-14,24,3993.799,-2
2016,2016-02-15,1,3822.861,-1
2016,2016-02-15,2,3736.25,-2
2016,2016-02-15,3,3704.135,-3
2016,2016-02-15,4,3713.506,-5
2016,2016-02-15,5,3789.21,-5
2016,2016-02-15,6,3982.189,-10
2016,2016-02-15,7,4275.194,-9
2016,2016-02-15,8,4500.39,-10
2016,2016-02-15,9,4665.831,-6
2016,2016-02-15,10,4776.715,-1
2016,2016-02-15,11,4816.012,3
2016,2016-02-15,12,4780.881,6
2016,2016-02-15,13,4784.818,10
2016,2016-02-15,14,4766.374,10
2016,2016-02-15,15,4729.861,11
2016,2016-02-15,16,4708.431,12
2016,2016-02-15,17,4742.209,12
2016,2016-02-15,18,4923.645,12
2016,2016-02-15,19,4960.471,13
2016,2016-02-15,20,4817.104,14
2016,2016-02-15,21,4599.644,15
2016,2016-02-15,22,4288.913,16
2016,2016-02-15,23,3932.881,17
2016,2016-02-15,24,3612.888,18
2016,2016-02-16,1,3374.761,22
2016,2016-02-16,2,3237.322,22
2016,2016-02-16,3,3151.178,23
2016,2016-02-16,4,3111.551,24
2016,2016-02-16,5,3151.752,25
2016,2016-02-16,6,3336.064,26
2016,2016-02-16,7,3627.571,26
2016,2016-02-16,8,3826.939,26
2016,2016-02-16,9,3963.989,27
2016,2016-02-16,10,4022.104,28
2016,2016-02-16,11,4042.8,29
2016,2016-02-16,12,4021.911,31
2016,2016-02-16,13,3968.75,33
2016,2016-02-16,14,3959.911,42
2016,2016-02-16,15,3947.919,53
2016,2016-02-16,16,3920.172,49
2016,2016-02-16,17,3930.048,50
2016,2016-02-16,18,4065.064,51
2016,2016-02-16,19,4124.829,50
2016,2016-02-16,20,4001.678,48
2016,2016-02-16,21,3847.395,46
2016,2016-02-16,22,3592.116,46
2016,2016-02-16,23,3279.396,43
2016,2016-02-16,24,2998.207,38
2016,2016-02-17,1,2831.951,35
2016,2016-02-17,2,2751.203,35
2016,2016-02-17,3,2711.935,35
2016,2016-02-17,4,2716.003,35
2016,2016-02-17,5,2804.26,35
2016,2016-02-17,6,3074.223,35
2016,2016-02-17,7,3549.973,34
2016,2016-02-17,8,3783.436,34
2016,2016-02-17,9,3782.882,34
2016,2016-02-17,10,3745.657,35
2016,2016-02-17,11,3775.79,37
2016,2016-02-17,12,3784.389,37
2016,2016-02-17,13,3775.034,37
2016,2016-02-17,14,3811.941,37
2016,2016-02-17,15,3814.117,37
2016,2016-02-17,16,3833.461,37
2016,2016-02-17,17,3961.744,37
2016,2016-02-17,18,4208.297,36
2016,2016-02-17,19,4295.164,36
2016,2016-02-17,20,4199.192,36
2016,2016-02-17,21,4045.298,36
2016,2016-02-17,22,3788.48,35
2016,2016-02-17,23,3466.301,33
2016,2016-02-17,24,3172.348,33
2016,2016-02-18,1,2982.983,30
2016,2016-02-18,2,2894.755,29
2016,2016-02-18,3,2860.576,31
2016,2016-02-18,4,2870.742,29
2016,2016-02-18,5,2975.313,27
2016,2016-02-18,6,3262.953,25
2016,2016-02-18,7,3734.103,24
2016,2016-02-18,8,3961.622,22
2016,2016-02-18,9,3950.906,25
2016,2016-02-18,10,3896.559,26
2016,2016-02-18,11,3858.43,27
2016,2016-02-18,12,3811.803,30
2016,2016-02-18,13,3752.176,32
2016,2016-02-18,14,3723.374,33
2016,2016-02-18,15,3695.921,34
2016,2016-02-18,16,3719.053,34
2016,2016-02-18,17,3867.568,33
2016,2016-02-18,18,4181.633,31
2016,2016-02-18,19,4393.588,28
2016,2016-02-18,20,4340.803,27
2016,2016-02-18,21,4219.477,26
2016,2016-02-18,22,3993.343,24
2016,2016-02-18,23,3682.549,23
2016,2016-02-18,24,3392.319,22
2016,2016-02-19,1,3206.559,21
2016,2016-02-19,2,3126.869,19
2016,2016-02-19,3,3090.647,16
2016,2016-02-19,4,3106.868,16
2016,2016-02-19,5,3209.186,15
2016,2016-02-19,6,3487.183,14
2016,2016-02-19,7,3942.304,14
2016,2016-02-19,8,4148.33,13
2016,2016-02-19,9,4094.785,19
2016,2016-02-19,10,4010.087,22
2016,2016-02-19,11,3944.018,24
2016,2016-02-19,12,3862.37,28
2016,2016-02-19,13,3804.381,33
2016,2016-02-19,14,3821.618,35
2016,2016-02-19,15,3774.83,35
2016,2016-02-19,16,3735.644,37
2016,2016-02-19,17,3828.314,38
2016,2016-02-19,18,4100.789,36
2016,2016-02-19,19,4195.065,35
2016,2016-02-19,20,4083.44,34
2016,2016-02-19,21,3939.001,33
2016,2016-02-19,22,3723.113,32
2016,2016-02-19,23,3447.268,32
2016,2016-02-19,24,3157.808,33
2016,2016-02-20,1,2944.949,33
2016,2016-02-20,2,2805.272,35
2016,2016-02-20,3,2726.882,35
2016,2016-02-20,4,2688.223,36
2016,2016-02-20,5,2700.142,39
2016,2016-02-20,6,2777.959,40
2016,2016-02-20,7,2946.969,41
2016,2016-02-20,8,3135.022,41
2016,2016-02-20,9,3294.372,41
2016,2016-02-20,10,3312.432,43
2016,2016-02-20,11,3288.351,48
2016,2016-02-20,12,3262.248,53
2016,2016-02-20,13,3255.132,57
2016,2016-02-20,14,3186.52,58
2016,2016-02-20,15,3070.766,60
2016,2016-02-20,16,3035.527,60
2016,2016-02-20,17,3105.364,60
2016,2016-02-20,18,3334.392,59
2016,2016-02-20,19,3515.834,56
2016,2016-02-20,20,3429.712,54
2016,2016-02-20,21,3318.998,52
2016,2016-02-20,22,3169.305,52
2016,2016-02-20,23,2970.715,51
2016,2016-02-20,24,2743.835,48
2016,2016-02-21,1,2564.804,47
2016,2016-02-21,2,2453.683,44
2016,2016-02-21,3,2394.848,40
2016,2016-02-21,4,2378.474,40
2016,2016-02-21,5,2401.854,34
2016,2016-02-21,6,2477.417,42
2016,2016-02-21,7,2595.284,39
2016,2016-02-21,8,2742.09,38
2016,2016-02-21,9,2919.964,43
2016,2016-02-21,10,3053.7,47
2016,2016-02-21,11,3136.984,50
2016,2016-02-21,12,3178.195,51
2016,2016-02-21,13,3192.348,51
2016,2016-02-21,14,3145.602,52
2016,2016-02-21,15,3081.344,53
2016,2016-02-21,16,3070.718,55
2016,2016-02-21,17,3203.259,53
2016,2016-02-21,18,3499.245,50
2016,2016-02-21,19,3680.942,46
2016,2016-02-21,20,3597.002,44
2016,2016-02-21,21,3461.326,43
2016,2016-02-21,22,3230.601,43
2016,2016-02-21,23,2966.655,42
2016,2016-02-21,24,2719.233,41
2016,2016-02-22,1,2554.337,39
2016,2016-02-22,2,2480.633,36
2016,2016-02-22,3,2458.547,37
2016,2016-02-22,4,2482.854,37
2016,2016-02-22,5,2598.739,35
2016,2016-02-22,6,2903.492,34
2016,2016-02-22,7,3384.517,32
2016,2016-02-22,8,3610.742,30
2016,2016-02-22,9,3580.437,37
2016,2016-02-22,10,3517.233,41
2016,2016-02-22,11,3487.523,42
2016,2016-02-22,12,3441.509,43
2016,2016-02-22,13,3391.486,45
2016,2016-02-22,14,3369.877,45
2016,2016-02-22,15,3331.401,45
2016,2016-02-22,16,3338.043,46
2016,2016-02-22,17,3451.411,45
2016,2016-02-22,18,3741.835,42
2016,2016-02-22,19,3983.974,39
2016,2016-02-22,20,3921.34,36
2016,2016-02-22,21,3795.275,34
2016,2016-02-22,22,3561.111,32
2016,2016-02-22,23,3250.827,29
2016,2016-02-22,24,2974.1,30
2016,2016-02-23,1,2799.695,28
2016,2016-02-23,2,2717.85,26
2016,2016-02-23,3,2680.899,26
2016,2016-02-23,4,2680.504,27
2016,2016-02-23,5,2771.192,26
2016,2016-02-23,6,3052.578,28
2016,2016-02-23,7,3535.407,28
2016,2016-02-23,8,3774.417,28
2016,2016-02-23,9,3813.091,29
2016,2016-02-23,10,3820.787,30
2016,2016-02-23,11,3847.157,31
2016,2016-02-23,12,3843.469,33
2016,2016-02-23,13,3811.404,37
2016,2016-02-23,14,3831.295,39
2016,2016-02-23,15,3851.298,39
2016,2016-02-23,16,3892.205,40
2016,2016-02-23,17,4022.398,38
2016,2016-02-23,18,4260.711,34
2016,2016-02-23,19,4366.269,33
2016,2016-02-23,20,4239.881,33
2016,2016-02-23,21,4045.603,33
2016,2016-02-23,22,3748.965,32
2016,2016-02-23,23,3397.228,32
2016,2016-02-23,24,3094.205,32
2016,2016-02-24,1,2897.762,32
2016,2016-02-24,2,2800.218,32
2016,2016-02-24,3,2742.029,32
2016,2016-02-24,4,2731.691,32
2016,2016-02-24,5,2818.943,33
2016,2016-02-24,6,3082.792,33
2016,2016-02-24,7,3545.838,33
2016,2016-02-24,8,3813.446,33
2016,2016-02-24,9,3876.785,33
2016,2016-02-24,10,3894.672,34
2016,2016-02-24,11,3920.818,34
2016,2016-02-24,12,3915.853,35
2016,2016-02-24,13,3894.775,36
2016,2016-02-24,14,3906.888,36
2016,2016-02-24,15,3901.112,36
2016,2016-02-24,16,3894.0,36
2016,2016-02-24,17,3972.173,37
2016,2016-02-24,18,4134.466,37
2016,2016-02-24,19,4138.768,37
2016,2016-02-24,20,3986.548,37
2016,2016-02-24,21,3789.795,37
2016,2016-02-24,22,3507.611,38
2016,2016-02-24,23,3137.887,38
2016,2016-02-24,24,2786.247,59
2016,2016-02-25,1,2532.805,62
2016,2016-02-25,2,2394.464,63
2016,2016-02-25,3,2320.743,61
2016,2016-02-25,4,2297.023,60
2016,2016-02-25,5,2356.042,59
2016,2016-02-25,6,2599.913,58
2016,2016-02-25,7,3024.231,56
2016,2016-02-25,8,3234.63,55
2016,2016-02-25,9,3280.904,54
2016,2016-02-25,10,3284.211,54
2016,2016-02-25,11,3343.997,57
2016,2016-02-25,12,3397.247,58
2016,2016-02-25,13,3392.934,56
2016,2016-02-25,14,3375.304,54
2016,2016-02-25,15,3389.016,52
2016,2016-02-25,16,3459.025,51
2016,2016-02-25,17,3584.186,47
2016,2016-02-25,18,3792.463,45
2016,2016-02-25,19,3902.468,45
2016,2016-02-25,20,3837.852,42
2016,2016-02-25,21,3717.487,41
2016,2016-02-25,22,3484.079,40
2016,2016-02-25,23,3180.933,40
2016,2016-02-25,24,2902.015,38
2016,2016-02-26,1,2720.455,37
2016,2016-02-26,2,2628.386,34
2016,2016-02-26,3,2594.118,33
2016,2016-02-26,4,2607.219,33
2016,2016-02-26,5,2707.054,32
2016,2016-02-26,6,2987.569,32
2016,2016-02-26,7,3455.404,31
2016,2016-02-26,8,3710.335,30
2016,2016-02-26,9,3704.601,30
2016,2016-02-26,10,3657.755,31
2016,2016-02-26,11,3640.15,32
2016,2016-02-26,12,3608.542,34
2016,2016-02-26,13,3561.31,34
2016,2016-02-26,14,3541.009,34
2016,2016-02-26,15,3506.171,35
2016,2016-02-26,16,3525.17,33
2016,2016-02-26,17,3654.748,32
2016,2016-02-26,18,3905.656,30
2016,2016-02-26,19,4125.365,27
2016,2016-02-26,20,4063.617,25
2016,2016-02-26,21,3960.914,25
2016,2016-02-26,22,3779.563,24
2016,2016-02-26,23,3525.69,23
2016,2016-02-26,24,3263.249,23
2016,2016-02-27,1,3067.114,23
2016,2016-02-27,2,2961.423,23
2016,2016-02-27,3,2911.574,22
2016,2016-02-27,4,2896.814,23
2016,2016-02-27,5,2928.353,22
2016,2016-02-27,6,3042.307,21
2016,2016-02-27,7,3206.522,21
2016,2016-02-27,8,3381.12,20
2016,2016-02-27,9,3536.545,25
2016,2016-02-27,10,3598.242,27
2016,2016-02-27,11,3572.41,30
2016,2016-02-27,12,3476.723,32
2016,2016-02-27,13,3383.23,35
2016,2016-02-27,14,3293.512,36
2016,2016-02-27,15,3227.719,38
2016,2016-02-27,16,3233.411,39
2016,2016-02-27,17,3338.568,39
2016,2016-02-27,18,3573.012,37
2016,2016-02-27,19,3799.622,34
2016,2016-02-27,20,3734.246,33
2016,2016-02-27,21,3625.074,33
2016,2016-02-27,22,3466.84,33
2016,2016-02-27,23,3250.519,33
2016,2016-02-27,24,3017.306,33
2016,2016-02-28,1,2829.012,37
2016,2016-02-28,2,2707.58,37
2016,2016-02-28,3,2639.533,38
2016,2016-02-28,4,2615.189,38
2016,2016-02-28,5,2628.958,37
2016,2016-02-28,6,2698.743,35
2016,2016-02-28,7,2800.435,35
2016,2016-02-28,8,2936.933,35
2016,2016-02-28,9,3083.975,36
2016,2016-02-28,10,3125.86,40
2016,2016-02-28,11,3122.32,45
2016,2016-02-28,12,3092.122,49
2016,2016-02-28,13,3038.432,51
2016,2016-02-28,14,2973.502,54
2016,2016-02-28,15,2945.295,58
2016,2016-02-28,16,2968.302,56
2016,2016-02-28,17,3073.919,55
2016,2016-02-28,18,3341.286,56
2016,2016-02-28,19,3621.618,52
2016,2016-02-28,20,3566.223,50
2016,2016-02-28,21,3431.027,48
2016,2016-02-28,22,3212.788,45
2016,2016-02-28,23,2945.611,44
2016,2016-02-28,24,2705.303,42
2016,2016-02-29,1,2544.657,42
2016,2016-02-29,2,2463.343,42
2016,2016-02-29,3,2434.634,42
2016,2016-02-29,4,2447.062,41
2016,2016-02-29,5,2548.186,40
2016,2016-02-29,6,2837.212,40
2016,2016-02-29,7,3283.964,40
2016,2016-02-29,8,3489.506,40
2016,2016-02-29,9,3462.037,44
2016,2016-02-29,10,3420.803,48
2016,2016-02-29,11,3503.145,54
2016,2016-02-29,12,3565.694,55
2016,2016-02-29,13,3572.11,50
2016,2016-02-29,14,3499.995,48
2016,2016-02-29,15,3406.505,50
2016,2016-02-29,16,3399.39,54
2016,2016-02-29,17,3439.367,53
2016,2016-02-29,18,3645.298,52
2016,2016-02-29,19,3891.794,48
2016,2016-02-29,20,3818.964,44
2016,2016-02-29,21,3670.872,41
2016,2016-02-29,22,3421.493,40
2016,2016-02-29,23,3100.72,46
2016,2016-02-29,24,2804.673,46
2016,2016-03-01,1,2617.962,47
2016,2016-03-01,2,2510.223,45
2016,2016-03-01,3,2468.898,45
2016,2016-03-01,4,2483.034,40
2016,2016-03-01,5,2593.393,36
2016,2016-03-01,6,2893.363,32
2016,2016-03-01,7,3365.181,29
2016,2016-03-01,8,3592.256,27
2016,2016-03-01,9,3571.73,29
2016,2016-03-01,10,3535.458,30
2016,2016-03-01,11,3535.478,32
2016,2016-03-01,12,3469.256,33
2016,2016-03-01,13,3390.596,38
2016,2016-03-01,14,3356.817,39
2016,2016-03-01,15,3329.805,42
2016,2016-03-01,16,3328.166,42
2016,2016-03-01,17,3436.941,44
2016,2016-03-01,18,3699.824,44
2016,2016-03-01,19,3971.386,42
2016,2016-03-01,20,3908.893,39
2016,2016-03-01,21,3763.455,39
2016,2016-03-01,22,3494.403,39
2016,2016-03-01,23,3166.178,39
2016,2016-03-01,24,2852.143,40
2016,2016-03-02,1,2635.838,36
2016,2016-03-02,2,2515.368,37
2016,2016-03-02,3,2451.867,36
2016,2016-03-02,4,2433.761,36
2016,2016-03-02,5,2504.701,36
2016,2016-03-02,6,2755.53,38
2016,2016-03-02,7,3213.6,40
2016,2016-03-02,8,3477.494,48
2016,2016-03-02,9,3503.77,48
2016,2016-03-02,10,3462.178,50
2016,2016-03-02,11,3510.553,41
2016,2016-03-02,12,3522.377,37
2016,2016-03-02,13,3456.299,38
2016,2016-03-02,14,3412.952,38
2016,2016-03-02,15,3379.07,36
2016,2016-03-02,16,3407.273,36
2016,2016-03-02,17,3556.994,35
2016,2016-03-02,18,3839.475,31
2016,2016-03-02,19,4137.282,28
2016,2016-03-02,20,4115.712,26
2016,2016-03-02,21,4010.523,25
2016,2016-03-02,22,3776.365,24
2016,2016-03-02,23,3453.442,23
2016,2016-03-02,24,3160.753,24
2016,2016-03-03,1,2992.671,23
2016,2016-03-03,2,2912.248,22
2016,2016-03-03,3,2875.76,21
2016,2016-03-03,4,2894.18,21
2016,2016-03-03,5,2998.163,21
2016,2016-03-03,6,3288.177,21
2016,2016-03-03,7,3734.053,20
2016,2016-03-03,8,3934.68,21
2016,2016-03-03,9,3895.799,22
2016,2016-03-03,10,3817.878,24
2016,2016-03-03,11,3762.517,26
2016,2016-03-03,12,3704.872,28
2016,2016-03-03,13,3634.557,29
2016,2016-03-03,14,3605.71,31
2016,2016-03-03,15,3576.254,33
2016,2016-03-03,16,3583.124,33
2016,2016-03-03,17,3711.125,33
2016,2016-03-03,18,3952.737,32
2016,2016-03-03,19,4155.895,30
2016,2016-03-03,20,4100.073,30
2016,2016-03-03,21,4005.303,27
2016,2016-03-03,22,3763.79,27
2016,2016-03-03,23,3444.0,26
2016,2016-03-03,24,3139.569,27
2016,2016-03-04,1,2937.469,26
2016,2016-03-04,2,2842.419,24
2016,2016-03-04,3,2797.718,25
2016,2016-03-04,4,2801.07,25
2016,2016-03-04,5,2898.602,25
2016,2016-03-04,6,3177.15,25
2016,2016-03-04,7,3616.35,23
2016,2016-03-04,8,3877.374,24
2016,2016-03-04,9,3968.008,25
2016,2016-03-04,10,4003.424,26
2016,2016-03-04,11,4001.501,27
2016,2016-03-04,12,3921.217,30
2016,2016-03-04,13,3824.416,31
2016,2016-03-04,14,3764.173,34
2016,2016-03-04,15,3692.342,36
2016,2016-03-04,16,3656.276,36
2016,2016-03-04,17,3713.204,34
2016,2016-03-04,18,3852.736,33
2016,2016-03-04,19,4058.759,32
2016,2016-03-04,20,4021.36,32
2016,2016-03-04,21,3910.213,31
2016,2016-03-04,22,3712.229,31
2016,2016-03-04,23,3440.663,30
2016,2016-03-04,24,3169.202,29
2016,2016-03-05,1,2962.943,29
2016,2016-03-05,2,2851.766,30
2016,2016-03-05,3,2797.138,29
2016,2016-03-05,4,2785.744,28
2016,2016-03-05,5,2824.692,26
2016,2016-03-05,6,2947.336,25
2016,2016-03-05,7,3106.219,23
2016,2016-03-05,8,3267.849,24
2016,2016-03-05,9,3414.033,27
2016,2016-03-05,10,3474.25,29
2016,2016-03-05,11,3455.555,31
2016,2016-03-05,12,3445.308,33
2016,2016-03-05,13,3404.245,34
2016,2016-03-05,14,3303.795,34
2016,2016-03-05,15,3217.832,36
2016,2016-03-05,16,3256.481,37
2016,2016-03-05,17,3368.855,36
2016,2016-03-05,18,3557.075,36
2016,2016-03-05,19,3763.3,34
2016,2016-03-05,20,3707.276,32
2016,2016-03-05,21,3609.529,28
2016,2016-03-05,22,3471.258,28
2016,2016-03-05,23,3266.035,27
2016,2016-03-05,24,3040.095,29
2016,2016-03-06,1,2862.527,30
2016,2016-03-06,2,2755.242,30
2016,2016-03-06,3,2699.212,29
2016,2016-03-06,4,2686.253,30
2016,2016-03-06,5,2710.787,28
2016,2016-03-06,6,2782.445,26
2016,2016-03-06,7,2883.793,28
2016,2016-03-06,8,3016.038,27
2016,2016-03-06,9,3128.101,30
2016,2016-03-06,10,3220.41,34
2016,2016-03-06,11,3229.144,36
2016,2016-03-06,12,3187.769,38
2016,2016-03-06,13,3143.686,39
2016,2016-03-06,14,3083.058,42
2016,2016-03-06,15,3045.127,42
2016,2016-03-06,16,3062.594,42
2016,2016-03-06,17,3194.963,43
2016,2016-03-06,18,3446.062,43
2016,2016-03-06,19,3759.727,38
2016,2016-03-06,20,3748.154,37
2016,2016-03-06,21,3645.713,32
2016,2016-03-06,22,3431.049,32
2016,2016-03-06,23,3168.588,32
2016,2016-03-06,24,2931.326,30
2016,2016-03-07,1,2775.733,28
2016,2016-03-07,2,2710.288,29
2016,2016-03-07,3,2688.997,27
2016,2016-03-07,4,2711.453,25
2016,2016-03-07,5,2818.62,25
2016,2016-03-07,6,3100.105,26
2016,2016-03-07,7,3520.361,27
2016,2016-03-07,8,3715.452,29
2016,2016-03-07,9,3736.617,35
2016,2016-03-07,10,3698.596,37
2016,2016-03-07,11,3612.805,41
2016,2016-03-07,12,3564.975,46
2016,2016-03-07,13,3504.899,48
2016,2016-03-07,14,3459.42,51
2016,2016-03-07,15,3401.143,53
2016,2016-03-07,16,3395.076,55
2016,2016-03-07,17,3478.779,55
2016,2016-03-07,18,3684.006,54
2016,2016-03-07,19,3917.272,50
2016,2016-03-07,20,3844.145,49
2016,2016-03-07,21,3683.937,48
2016,2016-03-07,22,3410.223,48
2016,2016-03-07,23,3074.221,47
2016,2016-03-07,24,2780.204,47
2016,2016-03-08,1,2609.685,46
2016,2016-03-08,2,2530.882,44
2016,2016-03-08,3,2489.809,41
2016,2016-03-08,4,2500.64,39
2016,2016-03-08,5,2601.119,39
2016,2016-03-08,6,2893.172,37
