Year,Date,Hour,Demand,Temperature
2016,2016-07-16,23,1195.49,76
2016,2016-07-16,24,1092.917,75
2016,2016-07-17,1,1014.134,75
2016,2016-07-17,2,956.194,74
2016,2016-07-17,3,914.548,73
2016,2016-07-17,4,887.938,73
2016,2016-07-17,5,879.507,73
2016,2016-07-17,6,872.083,73
2016,2016-07-17,7,893.402,73
2016,2016-07-17,8,950.537,74
2016,2016-07-17,9,1035.545,76
2016,2016-07-17,10,1167.514,80
2016,2016-07-17,11,1282.499,83
2016,2016-07-17,12,1363.821,84
2016,2016-07-17,13,1428.201,85
2016,2016-07-17,14,1449.974,86
2016,2016-07-17,15,1439.234,86
2016,2016-07-17,16,1428.311,82
2016,2016-07-17,17,1425.112,75
2016,2016-07-17,18,1424.092,80
2016,2016-07-17,19,1382.485,82
2016,2016-07-17,20,1341.006,76
2016,2016-07-17,21,1320.246,77
2016,2016-07-17,22,1285.193,76
2016,2016-07-17,23,1188.08,75
2016,2016-07-17,24,1074.68,74
2016,2016-07-18,1,991.599,74
2016,2016-07-18,2,939.792,74
2016,2016-07-18,3,896.324,72
2016,2016-07-18,4,871.653,72
2016,2016-07-18,5,877.893,71
2016,2016-07-18,6,906.016,70
2016,2016-07-18,7,1002.553,70
2016,2016-07-18,8,1140.19,72
2016,2016-07-18,9,1260.83,75
2016,2016-07-18,10,1378.68,81
2016,2016-07-18,11,1480.407,85
2016,2016-07-18,12,1559.282,88
2016,2016-07-18,13,1610.855,90
2016,2016-07-18,14,1656.284,91
2016,2016-07-18,15,1680.033,92
2016,2016-07-18,16,1674.142,91
2016,2016-07-18,17,1625.509,88
2016,2016-07-18,18,1575.109,85
2016,2016-07-18,19,1532.643,84
2016,2016-07-18,20,1493.321,83
2016,2016-07-18,21,1462.054,82
2016,2016-07-18,22,1389.196,81
2016,2016-07-18,23,1262.706,79
2016,2016-07-18,24,1136.242,77
2016,2016-07-19,1,1049.416,77
2016,2016-07-19,2,988.932,76
2016,2016-07-19,3,943.694,75
2016,2016-07-19,4,918.842,73
2016,2016-07-19,5,918.777,73
2016,2016-07-19,6,948.752,73
2016,2016-07-19,7,1021.576,73
2016,2016-07-19,8,1125.291,74
2016,2016-07-19,9,1189.253,75
2016,2016-07-19,10,1240.213,77
2016,2016-07-19,11,1289.668,78
2016,2016-07-19,12,1337.118,79
2016,2016-07-19,13,1373.747,81
2016,2016-07-19,14,1413.018,83
2016,2016-07-19,15,1426.485,84
2016,2016-07-19,16,1432.22,84
2016,2016-07-19,17,1415.765,84
2016,2016-07-19,18,1386.255,83
2016,2016-07-19,19,1331.201,81
2016,2016-07-19,20,1255.998,79
2016,2016-07-19,21,1205.54,76
2016,2016-07-19,22,1160.075,74
2016,2016-07-19,23,1043.719,72
2016,2016-07-19,24,938.652,71
2016,2016-07-20,1,853.087,70
2016,2016-07-20,2,797.362,68
2016,2016-07-20,3,760.932,65
2016,2016-07-20,4,740.169,62
2016,2016-07-20,5,740.353,61
2016,2016-07-20,6,760.381,60
2016,2016-07-20,7,838.821,60
2016,2016-07-20,8,949.391,64
2016,2016-07-20,9,1030.634,71
2016,2016-07-20,10,1087.531,73
2016,2016-07-20,11,1136.171,76
2016,2016-07-20,12,1174.475,77
2016,2016-07-20,13,1200.065,79
2016,2016-07-20,14,1240.07,80
2016,2016-07-20,15,1269.347,82
2016,2016-07-20,16,1289.682,81
2016,2016-07-20,17,1305.972,82
2016,2016-07-20,18,1290.156,82
2016,2016-07-20,19,1259.148,82
2016,2016-07-20,20,1207.093,80
2016,2016-07-20,21,1186.52,77
2016,2016-07-20,22,1142.245,75
2016,2016-07-20,23,1040.441,72
2016,2016-07-20,24,932.309,70
2016,2016-07-21,1,843.507,68
2016,2016-07-21,2,796.153,66
2016,2016-07-21,3,761.876,65
2016,2016-07-21,4,742.324,64
2016,2016-07-21,5,744.218,63
2016,2016-07-21,6,765.905,62
2016,2016-07-21,7,848.462,63
2016,2016-07-21,8,969.477,65
2016,2016-07-21,9,1064.434,71
2016,2016-07-21,10,1149.631,77
2016,2016-07-21,11,1227.511,81
2016,2016-07-21,12,1293.166,83
2016,2016-07-21,13,1342.41,85
2016,2016-07-21,14,1407.039,87
2016,2016-07-21,15,1446.726,87
2016,2016-07-21,16,1479.54,88
2016,2016-07-21,17,1490.787,89
2016,2016-07-21,18,1480.028,85
2016,2016-07-21,19,1443.965,84
2016,2016-07-21,20,1385.933,82
2016,2016-07-21,21,1351.491,79
2016,2016-07-21,22,1301.381,76
2016,2016-07-21,23,1193.529,75
2016,2016-07-21,24,1073.105,74
2016,2016-07-22,1,983.039,74
2016,2016-07-22,2,924.94,74
2016,2016-07-22,3,884.468,73
2016,2016-07-22,4,864.18,72
2016,2016-07-22,5,868.141,72
2016,2016-07-22,6,897.116,70
2016,2016-07-22,7,991.766,71
2016,2016-07-22,8,1117.767,74
2016,2016-07-22,9,1214.069,76
2016,2016-07-22,10,1315.107,79
2016,2016-07-22,11,1420.71,83
2016,2016-07-22,12,1508.861,86
2016,2016-07-22,13,1577.111,89
2016,2016-07-22,14,1637.999,92
2016,2016-07-22,15,1674.822,92
2016,2016-07-22,16,1689.359,92
2016,2016-07-22,17,1689.184,90
2016,2016-07-22,18,1667.941,89
2016,2016-07-22,19,1613.786,88
2016,2016-07-22,20,1539.289,85
2016,2016-07-22,21,1484.19,83
2016,2016-07-22,22,1431.13,81
2016,2016-07-22,23,1316.529,77
2016,2016-07-22,24,1149.352,75
2016,2016-07-23,1,1038.005,71
2016,2016-07-23,2,979.737,72
2016,2016-07-23,3,943.498,73
2016,2016-07-23,4,916.69,72
2016,2016-07-23,5,900.338,71
2016,2016-07-23,6,897.552,70
2016,2016-07-23,7,949.102,69
2016,2016-07-23,8,1063.088,74
2016,2016-07-23,9,1184.176,78
2016,2016-07-23,10,1303.434,81
2016,2016-07-23,11,1405.82,84
2016,2016-07-23,12,1473.144,86
2016,2016-07-23,13,1529.56,88
2016,2016-07-23,14,1566.5,90
2016,2016-07-23,15,1580.955,91
2016,2016-07-23,16,1595.591,92
2016,2016-07-23,17,1605.114,93
2016,2016-07-23,18,1597.873,93
2016,2016-07-23,19,1554.976,93
2016,2016-07-23,20,1486.309,91
2016,2016-07-23,21,1411.417,87
2016,2016-07-23,22,1330.965,81
2016,2016-07-23,23,1227.112,78
2016,2016-07-23,24,1111.838,76
2016,2016-07-24,1,1014.459,75
2016,2016-07-24,2,939.61,74
2016,2016-07-24,3,885.765,73
2016,2016-07-24,4,851.971,72
2016,2016-07-24,5,830.389,72
2016,2016-07-24,6,811.429,71
2016,2016-07-24,7,835.4,71
2016,2016-07-24,8,916.377,72
2016,2016-07-24,9,1015.5,74
2016,2016-07-24,10,1123.014,77
2016,2016-07-24,11,1208.861,80
2016,2016-07-24,12,1279.049,83
2016,2016-07-24,13,1335.668,83
2016,2016-07-24,14,1370.12,84
2016,2016-07-24,15,1405.374,86
2016,2016-07-24,16,1436.546,84
2016,2016-07-24,17,1465.955,84
2016,2016-07-24,18,1460.187,83
2016,2016-07-24,19,1428.723,81
2016,2016-07-24,20,1376.562,82
2016,2016-07-24,21,1353.849,81
2016,2016-07-24,22,1306.562,79
2016,2016-07-24,23,1200.701,78
2016,2016-07-24,24,1080.763,76
2016,2016-07-25,1,997.146,75
2016,2016-07-25,2,935.459,74
2016,2016-07-25,3,892.695,73
2016,2016-07-25,4,867.737,71
2016,2016-07-25,5,870.716,70
2016,2016-07-25,6,898.089,69
2016,2016-07-25,7,990.928,68
2016,2016-07-25,8,1128.439,72
2016,2016-07-25,9,1256.358,75
2016,2016-07-25,10,1376.996,79
2016,2016-07-25,11,1493.922,80
2016,2016-07-25,12,1586.022,88
2016,2016-07-25,13,1653.138,90
2016,2016-07-25,14,1707.605,91
2016,2016-07-25,15,1723.57,91
2016,2016-07-25,16,1714.0,92
2016,2016-07-25,17,1657.705,85
2016,2016-07-25,18,1598.59,83
2016,2016-07-25,19,1550.148,80
2016,2016-07-25,20,1502.481,79
2016,2016-07-25,21,1484.701,77
2016,2016-07-25,22,1415.547,77
2016,2016-07-25,23,1305.263,77
2016,2016-07-25,24,1176.073,77
2016,2016-07-26,1,1083.272,77
2016,2016-07-26,2,1016.711,76
2016,2016-07-26,3,971.076,74
2016,2016-07-26,4,944.48,73
2016,2016-07-26,5,938.761,73
2016,2016-07-26,6,967.044,72
2016,2016-07-26,7,1056.058,72
2016,2016-07-26,8,1191.291,74
2016,2016-07-26,9,1305.91,77
2016,2016-07-26,10,1406.127,82
2016,2016-07-26,11,1496.179,84
2016,2016-07-26,12,1563.246,86
2016,2016-07-26,13,1605.528,89
2016,2016-07-26,14,1659.478,89
2016,2016-07-26,15,1693.067,90
2016,2016-07-26,16,1712.645,91
2016,2016-07-26,17,1723.925,91
2016,2016-07-26,18,1711.167,91
2016,2016-07-26,19,1668.787,90
2016,2016-07-26,20,1600.771,89
2016,2016-07-26,21,1546.134,85
2016,2016-07-26,22,1471.448,83
2016,2016-07-26,23,1333.65,81
2016,2016-07-26,24,1191.339,81
2016,2016-07-27,1,1080.306,79
2016,2016-07-27,2,1012.593,77
2016,2016-07-27,3,958.584,76
2016,2016-07-27,4,925.441,72
2016,2016-07-27,5,915.941,73
2016,2016-07-27,6,937.292,71
2016,2016-07-27,7,1019.154,69
2016,2016-07-27,8,1147.106,73
2016,2016-07-27,9,1263.83,79
2016,2016-07-27,10,1369.149,82
2016,2016-07-27,11,1458.369,84
2016,2016-07-27,12,1534.861,86
2016,2016-07-27,13,1584.266,87
2016,2016-07-27,14,1620.531,89
2016,2016-07-27,15,1648.423,88
2016,2016-07-27,16,1673.976,87
2016,2016-07-27,17,1681.141,88
2016,2016-07-27,18,1663.874,88
2016,2016-07-27,19,1611.704,86
2016,2016-07-27,20,1529.403,84
2016,2016-07-27,21,1483.67,81
2016,2016-07-27,22,1417.109,79
2016,2016-07-27,23,1293.743,77
2016,2016-07-27,24,1167.256,76
2016,2016-07-28,1,1070.934,75
2016,2016-07-28,2,1002.271,74
2016,2016-07-28,3,954.51,73
2016,2016-07-28,4,923.609,71
2016,2016-07-28,5,919.688,70
2016,2016-07-28,6,941.5,69
2016,2016-07-28,7,1028.971,69
2016,2016-07-28,8,1161.563,72
2016,2016-07-28,9,1281.293,76
2016,2016-07-28,10,1398.204,79
2016,2016-07-28,11,1504.516,82
2016,2016-07-28,12,1585.953,84
2016,2016-07-28,13,1637.161,86
2016,2016-07-28,14,1685.498,85
2016,2016-07-28,15,1710.218,86
2016,2016-07-28,16,1718.385,84
2016,2016-07-28,17,1711.432,84
2016,2016-07-28,18,1679.737,86
2016,2016-07-28,19,1629.666,85
2016,2016-07-28,20,1560.164,82
2016,2016-07-28,21,1536.019,80
2016,2016-07-28,22,1476.518,79
2016,2016-07-28,23,1358.301,77
2016,2016-07-28,24,1238.477,77
2016,2016-07-29,1,1141.466,76
2016,2016-07-29,2,1080.885,75
2016,2016-07-29,3,1041.702,76
2016,2016-07-29,4,1017.226,75
2016,2016-07-29,5,1021.317,75
2016,2016-07-29,6,1050.955,75
2016,2016-07-29,7,1117.488,75
2016,2016-07-29,8,1188.776,74
2016,2016-07-29,9,1235.075,74
2016,2016-07-29,10,1272.443,74
2016,2016-07-29,11,1301.388,74
2016,2016-07-29,12,1305.392,74
2016,2016-07-29,13,1304.658,74
2016,2016-07-29,14,1334.343,75
2016,2016-07-29,15,1387.17,78
2016,2016-07-29,16,1440.341,80
2016,2016-07-29,17,1476.453,82
2016,2016-07-29,18,1468.908,84
2016,2016-07-29,19,1430.485,85
2016,2016-07-29,20,1364.449,81
2016,2016-07-29,21,1335.815,78
2016,2016-07-29,22,1288.203,76
2016,2016-07-29,23,1197.142,75
2016,2016-07-29,24,1082.925,73
2016,2016-07-30,1,993.294,73
2016,2016-07-30,2,932.717,72
2016,2016-07-30,3,893.778,72
2016,2016-07-30,4,865.815,71
2016,2016-07-30,5,854.795,70
2016,2016-07-30,6,850.414,69
2016,2016-07-30,7,887.656,69
2016,2016-07-30,8,966.422,72
2016,2016-07-30,9,1067.538,75
2016,2016-07-30,10,1154.822,77
2016,2016-07-30,11,1242.674,80
2016,2016-07-30,12,1310.34,82
2016,2016-07-30,13,1367.832,82
2016,2016-07-30,14,1397.32,84
2016,2016-07-30,15,1408.02,84
2016,2016-07-30,16,1413.187,83
2016,2016-07-30,17,1422.084,82
2016,2016-07-30,18,1404.679,82
2016,2016-07-30,19,1348.915,80
2016,2016-07-30,20,1303.615,78
2016,2016-07-30,21,1305.494,77
2016,2016-07-30,22,1257.621,75
2016,2016-07-30,23,1184.362,74
2016,2016-07-30,24,1091.354,76
2016,2016-07-31,1,1020.176,74
2016,2016-07-31,2,964.955,73
2016,2016-07-31,3,927.14,73
2016,2016-07-31,4,903.366,73
2016,2016-07-31,5,890.559,73
2016,2016-07-31,6,892.143,73
2016,2016-07-31,7,901.9,73
2016,2016-07-31,8,940.608,73
2016,2016-07-31,9,1001.221,73
2016,2016-07-31,10,1069.209,74
2016,2016-07-31,11,1119.109,74
2016,2016-07-31,12,1157.818,75
2016,2016-07-31,13,1211.169,78
2016,2016-07-31,14,1234.964,79
2016,2016-07-31,15,1251.394,80
2016,2016-07-31,16,1267.296,81
2016,2016-07-31,17,1291.873,82
2016,2016-07-31,18,1285.842,81
2016,2016-07-31,19,1247.781,78
2016,2016-07-31,20,1222.839,76
2016,2016-07-31,21,1220.148,75
2016,2016-07-31,22,1170.742,74
2016,2016-07-31,23,1082.519,73
2016,2016-07-31,24,985.691,74
2016,2016-08-01,1,914.792,71
2016,2016-08-01,2,862.364,70
2016,2016-08-01,3,823.437,67
2016,2016-08-01,4,805.303,67
2016,2016-08-01,5,807.8,66
2016,2016-08-01,6,841.489,65
2016,2016-08-01,7,909.068,64
2016,2016-08-01,8,1019.019,67
2016,2016-08-01,9,1110.28,69
2016,2016-08-01,10,1184.173,71
2016,2016-08-01,11,1236.845,74
2016,2016-08-01,12,1287.38,75
2016,2016-08-01,13,1320.081,76
2016,2016-08-01,14,1346.642,79
2016,2016-08-01,15,1336.002,79
2016,2016-08-01,16,1328.539,79
2016,2016-08-01,17,1307.636,80
2016,2016-08-01,18,1273.815,77
2016,2016-08-01,19,1243.619,76
2016,2016-08-01,20,1208.963,74
2016,2016-08-01,21,1201.107,74
2016,2016-08-01,22,1150.541,72
2016,2016-08-01,23,1055.777,72
2016,2016-08-01,24,961.445,69
2016,2016-08-02,1,876.802,69
2016,2016-08-02,2,834.443,69
2016,2016-08-02,3,802.925,67
2016,2016-08-02,4,788.202,68
2016,2016-08-02,5,795.198,67
2016,2016-08-02,6,833.101,67
2016,2016-08-02,7,913.722,67
2016,2016-08-02,8,999.169,68
2016,2016-08-02,9,1039.85,67
2016,2016-08-02,10,1066.759,66
2016,2016-08-02,11,1086.674,65
2016,2016-08-02,12,1099.94,65
2016,2016-08-02,13,1107.902,67
2016,2016-08-02,14,1128.431,69
2016,2016-08-02,15,1143.435,75
2016,2016-08-02,16,1138.698,73
2016,2016-08-02,17,1137.5,75
2016,2016-08-02,18,1131.839,73
2016,2016-08-02,19,1114.548,74
2016,2016-08-02,20,1080.739,73
2016,2016-08-02,21,1081.486,70
2016,2016-08-02,22,1042.35,67
2016,2016-08-02,23,948.506,66
2016,2016-08-02,24,862.907,65
2016,2016-08-03,1,795.189,64
2016,2016-08-03,2,747.247,64
2016,2016-08-03,3,719.213,63
2016,2016-08-03,4,708.828,63
2016,2016-08-03,5,714.754,61
2016,2016-08-03,6,750.328,61
2016,2016-08-03,7,820.174,61
2016,2016-08-03,8,926.643,63
2016,2016-08-03,9,998.541,66
2016,2016-08-03,10,1060.98,71
2016,2016-08-03,11,1122.622,74
2016,2016-08-03,12,1170.155,75
2016,2016-08-03,13,1209.155,77
2016,2016-08-03,14,1255.135,79
2016,2016-08-03,15,1283.213,79
2016,2016-08-03,16,1297.982,79
2016,2016-08-03,17,1285.808,77
2016,2016-08-03,18,1265.504,77
2016,2016-08-03,19,1231.414,76
2016,2016-08-03,20,1169.514,75
2016,2016-08-03,21,1151.942,72
2016,2016-08-03,22,1098.219,69
2016,2016-08-03,23,995.014,67
2016,2016-08-03,24,885.371,64
2016,2016-08-04,1,810.628,64
2016,2016-08-04,2,760.209,62
2016,2016-08-04,3,729.947,61
2016,2016-08-04,4,714.068,60
2016,2016-08-04,5,716.394,60
2016,2016-08-04,6,744.4,58
2016,2016-08-04,7,813.047,59
2016,2016-08-04,8,918.709,62
2016,2016-08-04,9,1003.389,67
2016,2016-08-04,10,1068.382,72
2016,2016-08-04,11,1134.48,75
2016,2016-08-04,12,1190.293,77
2016,2016-08-04,13,1229.967,78
2016,2016-08-04,14,1273.11,78
2016,2016-08-04,15,1305.963,79
2016,2016-08-04,16,1317.053,80
2016,2016-08-04,17,1319.542,78
2016,2016-08-04,18,1302.237,78
2016,2016-08-04,19,1259.132,75
2016,2016-08-04,20,1195.493,75
2016,2016-08-04,21,1175.695,72
2016,2016-08-04,22,1119.532,69
2016,2016-08-04,23,1013.803,67
2016,2016-08-04,24,917.28,65
2016,2016-08-05,1,843.077,64
2016,2016-08-05,2,792.184,63
2016,2016-08-05,3,757.581,63
2016,2016-08-05,4,740.406,63
2016,2016-08-05,5,742.707,61
2016,2016-08-05,6,770.14,61
2016,2016-08-05,7,834.11,61
2016,2016-08-05,8,948.833,64
2016,2016-08-05,9,1043.565,68
2016,2016-08-05,10,1119.327,73
2016,2016-08-05,11,1190.524,76
2016,2016-08-05,12,1243.984,78
2016,2016-08-05,13,1289.648,79
2016,2016-08-05,14,1328.343,78
2016,2016-08-05,15,1354.672,80
2016,2016-08-05,16,1354.794,82
2016,2016-08-05,17,1356.148,81
2016,2016-08-05,18,1342.357,81
2016,2016-08-05,19,1288.934,79
2016,2016-08-05,20,1221.964,76
2016,2016-08-05,21,1200.946,73
2016,2016-08-05,22,1156.862,72
2016,2016-08-05,23,1068.498,71
2016,2016-08-05,24,974.178,71
2016,2016-08-06,1,903.832,70
2016,2016-08-06,2,849.864,70
2016,2016-08-06,3,815.029,70
2016,2016-08-06,4,796.805,69
2016,2016-08-06,5,792.81,69
2016,2016-08-06,6,798.783,69
2016,2016-08-06,7,828.328,70
2016,2016-08-06,8,916.203,72
2016,2016-08-06,9,1018.927,75
2016,2016-08-06,10,1124.324,77
2016,2016-08-06,11,1210.135,79
2016,2016-08-06,12,1288.834,81
2016,2016-08-06,13,1351.156,84
2016,2016-08-06,14,1352.427,85
2016,2016-08-06,15,1363.039,84
2016,2016-08-06,16,1389.769,85
2016,2016-08-06,17,1408.315,86
2016,2016-08-06,18,1420.869,84
2016,2016-08-06,19,1335.245,82
2016,2016-08-06,20,1280.688,81
2016,2016-08-06,21,1269.94,77
2016,2016-08-06,22,1229.0,76
2016,2016-08-06,23,1145.606,76
2016,2016-08-06,24,1039.599,76
2016,2016-08-07,1,961.311,75
2016,2016-08-07,2,893.806,74
2016,2016-08-07,3,845.308,73
2016,2016-08-07,4,813.279,72
2016,2016-08-07,5,792.158,70
2016,2016-08-07,6,776.805,69
2016,2016-08-07,7,783.448,67
2016,2016-08-07,8,860.889,70
2016,2016-08-07,9,958.447,74
2016,2016-08-07,10,1049.011,78
2016,2016-08-07,11,1122.832,82
2016,2016-08-07,12,1185.568,85
2016,2016-08-07,13,1234.93,85
2016,2016-08-07,14,1257.232,86
2016,2016-08-07,15,1281.544,87
2016,2016-08-07,16,1306.726,88
2016,2016-08-07,17,1330.144,87
2016,2016-08-07,18,1332.963,87
2016,2016-08-07,19,1306.415,87
2016,2016-08-07,20,1254.871,85
2016,2016-08-07,21,1243.818,82
2016,2016-08-07,22,1187.856,80
2016,2016-08-07,23,1086.67,76
2016,2016-08-07,24,978.697,75
2016,2016-08-08,1,902.031,74
2016,2016-08-08,2,841.088,73
2016,2016-08-08,3,802.178,71
2016,2016-08-08,4,778.506,70
2016,2016-08-08,5,771.521,68
2016,2016-08-08,6,784.909,68
2016,2016-08-08,7,832.581,66
2016,2016-08-08,8,917.995,69
2016,2016-08-08,9,1001.168,73
2016,2016-08-08,10,1079.219,76
2016,2016-08-08,11,1144.862,78
2016,2016-08-08,12,1205.81,80
2016,2016-08-08,13,1254.665,80
2016,2016-08-08,14,1289.924,85
2016,2016-08-08,15,1317.948,84
2016,2016-08-08,16,1341.081,82
2016,2016-08-08,17,1364.123,82
2016,2016-08-08,18,1365.931,82
2016,2016-08-08,19,1326.935,81
2016,2016-08-08,20,1262.465,79
2016,2016-08-08,21,1241.201,75
2016,2016-08-08,22,1176.669,71
2016,2016-08-08,23,1059.224,71
2016,2016-08-08,24,960.241,70
2016,2016-08-09,1,878.552,69
2016,2016-08-09,2,822.267,65
2016,2016-08-09,3,786.228,66
2016,2016-08-09,4,764.681,65
2016,2016-08-09,5,765.001,65
2016,2016-08-09,6,795.198,64
2016,2016-08-09,7,864.613,64
2016,2016-08-09,8,984.338,67
2016,2016-08-09,9,1078.421,73
2016,2016-08-09,10,1165.45,78
2016,2016-08-09,11,1244.715,79
2016,2016-08-09,12,1310.209,82
2016,2016-08-09,13,1366.501,83
2016,2016-08-09,14,1423.677,85
2016,2016-08-09,15,1468.997,86
2016,2016-08-09,16,1484.289,86
2016,2016-08-09,17,1483.216,85
2016,2016-08-09,18,1463.29,85
2016,2016-08-09,19,1416.94,84
2016,2016-08-09,20,1355.235,82
2016,2016-08-09,21,1325.304,77
2016,2016-08-09,22,1257.266,74
2016,2016-08-09,23,1148.663,73
2016,2016-08-09,24,1040.109,71
2016,2016-08-10,1,952.948,70
2016,2016-08-10,2,895.572,71
2016,2016-08-10,3,861.782,70
2016,2016-08-10,4,842.91,69
2016,2016-08-10,5,849.449,69
2016,2016-08-10,6,898.746,70
2016,2016-08-10,7,982.032,71
2016,2016-08-10,8,1081.638,73
2016,2016-08-10,9,1161.823,74
2016,2016-08-10,10,1196.788,74
2016,2016-08-10,11,1221.277,72
2016,2016-08-10,12,1247.752,72
2016,2016-08-10,13,1243.958,74
2016,2016-08-10,14,1250.831,73
2016,2016-08-10,15,1268.205,75
2016,2016-08-10,16,1283.97,78
2016,2016-08-10,17,1300.907,78
2016,2016-08-10,18,1307.978,78
2016,2016-08-10,19,1313.183,78
2016,2016-08-10,20,1304.935,78
2016,2016-08-10,21,1327.52,77
2016,2016-08-10,22,1289.325,78
2016,2016-08-10,23,1208.147,78
2016,2016-08-10,24,1113.621,78
2016,2016-08-11,1,1039.407,78
2016,2016-08-11,2,986.613,78
2016,2016-08-11,3,959.287,78
2016,2016-08-11,4,946.778,78
2016,2016-08-11,5,956.659,78
2016,2016-08-11,6,1005.385,78
2016,2016-08-11,7,1081.774,78
2016,2016-08-11,8,1218.979,78
2016,2016-08-11,9,1340.97,80
2016,2016-08-11,10,1463.186,82
2016,2016-08-11,11,1549.701,86
2016,2016-08-11,12,1572.424,85
2016,2016-08-11,13,1628.59,84
2016,2016-08-11,14,1705.288,88
2016,2016-08-11,15,1726.917,91
2016,2016-08-11,16,1736.352,92
2016,2016-08-11,17,1746.611,91
2016,2016-08-11,18,1741.54,91
2016,2016-08-11,19,1680.432,88
2016,2016-08-11,20,1631.397,85
2016,2016-08-11,21,1608.594,83
2016,2016-08-11,22,1532.181,81
2016,2016-08-11,23,1411.094,80
2016,2016-08-11,24,1284.832,80
2016,2016-08-12,1,1181.371,78
2016,2016-08-12,2,1109.573,77
2016,2016-08-12,3,1062.428,76
2016,2016-08-12,4,1039.331,76
2016,2016-08-12,5,1036.682,77
2016,2016-08-12,6,1075.231,76
2016,2016-08-12,7,1144.864,77
2016,2016-08-12,8,1254.538,78
2016,2016-08-12,9,1361.879,79
2016,2016-08-12,10,1483.799,82
2016,2016-08-12,11,1582.629,87
2016,2016-08-12,12,1670.432,88
2016,2016-08-12,13,1740.456,90
2016,2016-08-12,14,1793.205,93
2016,2016-08-12,15,1808.402,93
2016,2016-08-12,16,1815.59,91
2016,2016-08-12,17,1768.067,92
2016,2016-08-12,18,1624.474,89
2016,2016-08-12,19,1515.48,81
2016,2016-08-12,20,1480.91,76
2016,2016-08-12,21,1453.639,75
2016,2016-08-12,22,1388.33,76
2016,2016-08-12,23,1297.5,77
2016,2016-08-12,24,1208.451,77
2016,2016-08-13,1,1127.866,78
2016,2016-08-13,2,1067.71,78
2016,2016-08-13,3,1027.055,77
2016,2016-08-13,4,1004.764,77
2016,2016-08-13,5,992.696,77
2016,2016-08-13,6,998.558,77
2016,2016-08-13,7,1028.93,77
2016,2016-08-13,8,1132.112,78
2016,2016-08-13,9,1268.686,81
2016,2016-08-13,10,1379.762,83
2016,2016-08-13,11,1481.425,85
2016,2016-08-13,12,1554.007,85
2016,2016-08-13,13,1609.154,86
2016,2016-08-13,14,1620.905,89
2016,2016-08-13,15,1626.687,84
2016,2016-08-13,16,1626.587,88
2016,2016-08-13,17,1620.24,87
2016,2016-08-13,18,1605.455,86
2016,2016-08-13,19,1555.189,85
2016,2016-08-13,20,1498.687,85
2016,2016-08-13,21,1478.697,84
2016,2016-08-13,22,1405.516,82
2016,2016-08-13,23,1305.178,77
2016,2016-08-13,24,1166.388,76
2016,2016-08-14,1,1045.964,71
2016,2016-08-14,2,994.18,71
2016,2016-08-14,3,941.033,72
2016,2016-08-14,4,923.061,72
2016,2016-08-14,5,909.628,72
2016,2016-08-14,6,917.911,73
2016,2016-08-14,7,939.789,73
2016,2016-08-14,8,1010.891,74
2016,2016-08-14,9,1146.86,76
2016,2016-08-14,10,1290.608,81
2016,2016-08-14,11,1422.986,86
2016,2016-08-14,12,1536.033,90
2016,2016-08-14,13,1618.338,92
2016,2016-08-14,14,1671.678,93
2016,2016-08-14,15,1703.096,94
2016,2016-08-14,16,1719.446,96
2016,2016-08-14,17,1737.255,95
2016,2016-08-14,18,1738.168,94
2016,2016-08-14,19,1702.092,93
2016,2016-08-14,20,1650.713,92
2016,2016-08-14,21,1635.467,89
2016,2016-08-14,22,1537.506,85
2016,2016-08-14,23,1407.662,85
2016,2016-08-14,24,1287.385,83
2016,2016-08-15,1,1201.2,81
2016,2016-08-15,2,1127.548,80
2016,2016-08-15,3,1073.413,79
2016,2016-08-15,4,1035.746,78
2016,2016-08-15,5,1025.608,76
2016,2016-08-15,6,1047.623,75
2016,2016-08-15,7,1115.164,74
2016,2016-08-15,8,1228.716,76
2016,2016-08-15,9,1313.183,77
2016,2016-08-15,10,1412.618,80
2016,2016-08-15,11,1491.147,83
2016,2016-08-15,12,1558.784,85
2016,2016-08-15,13,1609.149,85
2016,2016-08-15,14,1661.395,86
2016,2016-08-15,15,1687.77,87
2016,2016-08-15,16,1701.529,88
2016,2016-08-15,17,1705.926,88
2016,2016-08-15,18,1689.595,89
2016,2016-08-15,19,1624.259,88
2016,2016-08-15,20,1555.069,85
2016,2016-08-15,21,1522.217,83
2016,2016-08-15,22,1429.284,80
2016,2016-08-15,23,1295.963,79
2016,2016-08-15,24,1158.404,76
2016,2016-08-16,1,1059.228,74
2016,2016-08-16,2,1003.06,73
2016,2016-08-16,3,959.459,72
2016,2016-08-16,4,933.122,73
2016,2016-08-16,5,936.468,72
2016,2016-08-16,6,966.034,71
2016,2016-08-16,7,1038.767,72
2016,2016-08-16,8,1137.427,73
2016,2016-08-16,9,1238.966,75
2016,2016-08-16,10,1341.21,78
2016,2016-08-16,11,1418.05,80
2016,2016-08-16,12,1484.986,80
2016,2016-08-16,13,1536.807,83
2016,2016-08-16,14,1557.246,82
2016,2016-08-16,15,1530.347,82
2016,2016-08-16,16,1548.877,82
2016,2016-08-16,17,1554.622,83
2016,2016-08-16,18,1531.64,83
2016,2016-08-16,19,1493.702,82
2016,2016-08-16,20,1477.72,81
2016,2016-08-16,21,1474.869,80
2016,2016-08-16,22,1406.659,79
2016,2016-08-16,23,1313.76,79
2016,2016-08-16,24,1219.552,80
