Year,Date,Hour,Demand,Temperature
2014,2014-09-04,10,1533,63
2014,2014-09-04,11,1608,70
2014,2014-09-04,12,1661,74
2014,2014-09-04,13,1698,76
2014,2014-09-04,14,1740,80
2014,2014-09-04,15,1769,81
2014,2014-09-04,16,1789,82
2014,2014-09-04,17,1797,81
2014,2014-09-04,18,1792,81
2014,2014-09-04,19,1759,81
2014,2014-09-04,20,1760,77
2014,2014-09-04,21,1724,71
2014,2014-09-04,22,1579,66
2014,2014-09-04,23,1405,66
2014,2014-09-04,24,1252,63
2014,2014-09-05,1,1140,63
2014,2014-09-05,2,1083,63
2014,2014-09-05,3,1048,61
2014,2014-09-05,4,1037,60
2014,2014-09-05,5,1061,59
2014,2014-09-05,6,1166,59
2014,2014-09-05,7,1319,58
2014,2014-09-05,8,1430,59
2014,2014-09-05,9,1533,65
2014,2014-09-05,10,1622,69
2014,2014-09-05,11,1727,74
2014,2014-09-05,12,1817,80
2014,2014-09-05,13,1888,84
2014,2014-09-05,14,1950,86
2014,2014-09-05,15,1979,88
2014,2014-09-05,16,2007,86
2014,2014-09-05,17,2009,88
2014,2014-09-05,18,1982,87
2014,2014-09-05,19,1929,85
2014,2014-09-05,20,1920,81
2014,2014-09-05,21,1884,77
2014,2014-09-05,22,1757,76
2014,2014-09-05,23,1596,75
2014,2014-09-05,24,1433,73
2014,2014-09-06,1,1320,74
2014,2014-09-06,2,1246,71
2014,2014-09-06,3,1195,70
2014,2014-09-06,4,1168,70
2014,2014-09-06,5,1169,70
2014,2014-09-06,6,1204,70
2014,2014-09-06,7,1261,68
2014,2014-09-06,8,1383,69
2014,2014-09-06,9,1543,73
2014,2014-09-06,10,1683,78
2014,2014-09-06,11,1796,81
2014,2014-09-06,12,1866,83
2014,2014-09-06,13,1882,82
2014,2014-09-06,14,1899,86
2014,2014-09-06,15,1912,86
2014,2014-09-06,16,1893,85
2014,2014-09-06,17,1841,81
2014,2014-09-06,18,1754,79
2014,2014-09-06,19,1699,78
2014,2014-09-06,20,1663,70
2014,2014-09-06,21,1597,69
2014,2014-09-06,22,1477,68
2014,2014-09-06,23,1336,67
2014,2014-09-06,24,1205,66
2014,2014-09-07,1,1111,64
2014,2014-09-07,2,1048,63
2014,2014-09-07,3,1010,62
2014,2014-09-07,4,989,62
2014,2014-09-07,5,985,62
2014,2014-09-07,6,1004,61
2014,2014-09-07,7,1033,60
2014,2014-09-07,8,1104,60
2014,2014-09-07,9,1221,62
2014,2014-09-07,10,1308,64
2014,2014-09-07,11,1351,66
2014,2014-09-07,12,1372,69
2014,2014-09-07,13,1387,70
2014,2014-09-07,14,1393,73
2014,2014-09-07,15,1392,74
2014,2014-09-07,16,1399,75
2014,2014-09-07,17,1422,76
2014,2014-09-07,18,1445,75
2014,2014-09-07,19,1432,73
2014,2014-09-07,20,1446,70
2014,2014-09-07,21,1402,64
2014,2014-09-07,22,1277,56
2014,2014-09-07,23,1138,57
2014,2014-09-07,24,1021,53
2014,2014-09-08,1,950,52
2014,2014-09-08,2,919,50
2014,2014-09-08,3,899,49
2014,2014-09-08,4,894,48
2014,2014-09-08,5,933,48
2014,2014-09-08,6,1048,47
2014,2014-09-08,7,1209,48
2014,2014-09-08,8,1310,49
2014,2014-09-08,9,1375,54
2014,2014-09-08,10,1425,59
2014,2014-09-08,11,1473,65
2014,2014-09-08,12,1502,69
2014,2014-09-08,13,1510,72
2014,2014-09-08,14,1532,72
2014,2014-09-08,15,1522,71
2014,2014-09-08,16,1514,72
2014,2014-09-08,17,1509,72
2014,2014-09-08,18,1465,72
2014,2014-09-08,19,1456,67
2014,2014-09-08,20,1505,64
2014,2014-09-08,21,1458,60
2014,2014-09-08,22,1318,59
2014,2014-09-08,23,1162,55
2014,2014-09-08,24,1048,51
2014,2014-09-09,1,971,50
2014,2014-09-09,2,931,49
2014,2014-09-09,3,909,48
2014,2014-09-09,4,909,48
2014,2014-09-09,5,937,46
2014,2014-09-09,6,1043,45
2014,2014-09-09,7,1209,44
2014,2014-09-09,8,1310,44
2014,2014-09-09,9,1363,51
2014,2014-09-09,10,1405,57
2014,2014-09-09,11,1445,64
2014,2014-09-09,12,1462,67
2014,2014-09-09,13,1460,69
2014,2014-09-09,14,1467,68
2014,2014-09-09,15,1457,69
2014,2014-09-09,16,1437,68
2014,2014-09-09,17,1431,67
2014,2014-09-09,18,1433,67
2014,2014-09-09,19,1430,63
2014,2014-09-09,20,1474,61
2014,2014-09-09,21,1435,58
2014,2014-09-09,22,1307,55
2014,2014-09-09,23,1156,51
2014,2014-09-09,24,1036,52
2014,2014-09-10,1,980,50
2014,2014-09-10,2,940,52
2014,2014-09-10,3,917,55
2014,2014-09-10,4,915,55
2014,2014-09-10,5,949,56
2014,2014-09-10,6,1064,56
2014,2014-09-10,7,1242,56
2014,2014-09-10,8,1338,56
2014,2014-09-10,9,1375,58
2014,2014-09-10,10,1410,59
2014,2014-09-10,11,1444,60
2014,2014-09-10,12,1458,63
2014,2014-09-10,13,1460,64
2014,2014-09-10,14,1471,64
2014,2014-09-10,15,1466,66
2014,2014-09-10,16,1466,69
2014,2014-09-10,17,1459,69
2014,2014-09-10,18,1466,68
2014,2014-09-10,19,1471,66
2014,2014-09-10,20,1513,64
2014,2014-09-10,21,1462,60
2014,2014-09-10,22,1327,60
2014,2014-09-10,23,1175,59
2014,2014-09-10,24,1059,57
2014,2014-09-11,1,983,57
2014,2014-09-11,2,942,58
2014,2014-09-11,3,921,59
2014,2014-09-11,4,924,59
2014,2014-09-11,5,963,59
2014,2014-09-11,6,1081,60
2014,2014-09-11,7,1263,60
2014,2014-09-11,8,1369,61
2014,2014-09-11,9,1418,63
2014,2014-09-11,10,1462,64
2014,2014-09-11,11,1502,64
2014,2014-09-11,12,1516,64
2014,2014-09-11,13,1517,65
2014,2014-09-11,14,1521,68
2014,2014-09-11,15,1516,67
2014,2014-09-11,16,1519,69
2014,2014-09-11,17,1532,70
2014,2014-09-11,18,1537,69
2014,2014-09-11,19,1536,71
2014,2014-09-11,20,1567,69
2014,2014-09-11,21,1530,68
2014,2014-09-11,22,1398,69
2014,2014-09-11,23,1237,67
2014,2014-09-11,24,1090,64
2014,2014-09-12,1,1013,62
2014,2014-09-12,2,959,60
2014,2014-09-12,3,932,59
2014,2014-09-12,4,929,60
2014,2014-09-12,5,958,58
2014,2014-09-12,6,1053,56
2014,2014-09-12,7,1208,54
2014,2014-09-12,8,1304,54
2014,2014-09-12,9,1346,54
2014,2014-09-12,10,1379,55
2014,2014-09-12,11,1403,58
2014,2014-09-12,12,1412,61
2014,2014-09-12,13,1413,64
2014,2014-09-12,14,1419,65
2014,2014-09-12,15,1408,67
2014,2014-09-12,16,1392,66
2014,2014-09-12,17,1382,66
2014,2014-09-12,18,1365,64
2014,2014-09-12,19,1348,62
2014,2014-09-12,20,1384,57
2014,2014-09-12,21,1347,54
2014,2014-09-12,22,1246,52
2014,2014-09-12,23,1123,51
2014,2014-09-12,24,999,49
2014,2014-09-13,1,923,49
2014,2014-09-13,2,879,48
2014,2014-09-13,3,854,46
2014,2014-09-13,4,848,46
2014,2014-09-13,5,861,44
2014,2014-09-13,6,896,42
2014,2014-09-13,7,958,40
2014,2014-09-13,8,1053,40
2014,2014-09-13,9,1159,48
2014,2014-09-13,10,1223,52
2014,2014-09-13,11,1255,55
2014,2014-09-13,12,1260,57
2014,2014-09-13,13,1251,57
2014,2014-09-13,14,1240,58
2014,2014-09-13,15,1232,57
2014,2014-09-13,16,1233,57
2014,2014-09-13,17,1260,57
2014,2014-09-13,18,1293,55
2014,2014-09-13,19,1303,54
2014,2014-09-13,20,1306,54
2014,2014-09-13,21,1265,54
2014,2014-09-13,22,1175,54
2014,2014-09-13,23,1069,54
2014,2014-09-13,24,968,54
2014,2014-09-14,1,899,54
2014,2014-09-14,2,862,54
2014,2014-09-14,3,836,53
2014,2014-09-14,4,825,52
2014,2014-09-14,5,832,51
2014,2014-09-14,6,855,48
2014,2014-09-14,7,899,47
2014,2014-09-14,8,980,45
2014,2014-09-14,9,1094,48
2014,2014-09-14,10,1165,51
2014,2014-09-14,11,1198,52
2014,2014-09-14,12,1208,54
2014,2014-09-14,13,1209,57
2014,2014-09-14,14,1201,59
2014,2014-09-14,15,1190,61
2014,2014-09-14,16,1190,62
2014,2014-09-14,17,1222,63
2014,2014-09-14,18,1257,62
2014,2014-09-14,19,1282,59
2014,2014-09-14,20,1332,54
2014,2014-09-14,21,1279,51
2014,2014-09-14,22,1163,49
2014,2014-09-14,23,1037,46
2014,2014-09-14,24,932,44
2014,2014-09-15,1,883,41
2014,2014-09-15,2,852,37
2014,2014-09-15,3,839,37
2014,2014-09-15,4,848,37
2014,2014-09-15,5,887,37
2014,2014-09-15,6,1006,40
2014,2014-09-15,7,1191,41
2014,2014-09-15,8,1292,41
2014,2014-09-15,9,1328,44
2014,2014-09-15,10,1358,49
2014,2014-09-15,11,1381,53
2014,2014-09-15,12,1387,58
2014,2014-09-15,13,1383,61
2014,2014-09-15,14,1387,64
2014,2014-09-15,15,1368,62
2014,2014-09-15,16,1362,63
2014,2014-09-15,17,1365,63
2014,2014-09-15,18,1389,65
2014,2014-09-15,19,1411,63
2014,2014-09-15,20,1466,55
2014,2014-09-15,21,1404,52
2014,2014-09-15,22,1273,52
2014,2014-09-15,23,1121,51
2014,2014-09-15,24,1001,50
2014,2014-09-16,1,926,49
2014,2014-09-16,2,897,50
2014,2014-09-16,3,878,51
2014,2014-09-16,4,876,50
2014,2014-09-16,5,910,50
2014,2014-09-16,6,1028,50
2014,2014-09-16,7,1212,49
2014,2014-09-16,8,1312,51
2014,2014-09-16,9,1351,50
2014,2014-09-16,10,1381,52
2014,2014-09-16,11,1410,52
2014,2014-09-16,12,1420,53
2014,2014-09-16,13,1410,54
2014,2014-09-16,14,1404,56
2014,2014-09-16,15,1387,59
2014,2014-09-16,16,1383,62
2014,2014-09-16,17,1388,61
2014,2014-09-16,18,1408,63
2014,2014-09-16,19,1427,61
2014,2014-09-16,20,1476,58
2014,2014-09-16,21,1412,54
2014,2014-09-16,22,1281,52
2014,2014-09-16,23,1136,52
2014,2014-09-16,24,1009,50
2014,2014-09-17,1,945,48
2014,2014-09-17,2,903,49
2014,2014-09-17,3,885,48
2014,2014-09-17,4,884,49
2014,2014-09-17,5,918,49
2014,2014-09-17,6,1037,49
2014,2014-09-17,7,1216,48
2014,2014-09-17,8,1307,47
2014,2014-09-17,9,1336,48
2014,2014-09-17,10,1361,49
2014,2014-09-17,11,1388,55
2014,2014-09-17,12,1396,62
2014,2014-09-17,13,1395,63
2014,2014-09-17,14,1396,68
2014,2014-09-17,15,1389,65
2014,2014-09-17,16,1384,67
2014,2014-09-17,17,1392,66
2014,2014-09-17,18,1405,68
2014,2014-09-17,19,1419,66
2014,2014-09-17,20,1472,56
2014,2014-09-17,21,1413,54
2014,2014-09-17,22,1282,52
2014,2014-09-17,23,1132,48
2014,2014-09-17,24,1020,47
2014,2014-09-18,1,950,44
2014,2014-09-18,2,909,43
2014,2014-09-18,3,890,42
2014,2014-09-18,4,890,41
2014,2014-09-18,5,923,40
2014,2014-09-18,6,1041,41
2014,2014-09-18,7,1216,39
2014,2014-09-18,8,1308,38
2014,2014-09-18,9,1342,43
2014,2014-09-18,10,1375,50
2014,2014-09-18,11,1409,58
2014,2014-09-18,12,1422,64
2014,2014-09-18,13,1424,67
2014,2014-09-18,14,1433,71
2014,2014-09-18,15,1416,70
2014,2014-09-18,16,1407,71
2014,2014-09-18,17,1399,68
2014,2014-09-18,18,1400,65
2014,2014-09-18,19,1418,61
2014,2014-09-18,20,1465,56
2014,2014-09-18,21,1418,54
2014,2014-09-18,22,1291,51
2014,2014-09-18,23,1136,49
2014,2014-09-18,24,1016,47
2014,2014-09-19,1,949,45
2014,2014-09-19,2,911,40
2014,2014-09-19,3,892,38
2014,2014-09-19,4,894,36
2014,2014-09-19,5,933,34
2014,2014-09-19,6,1044,33
2014,2014-09-19,7,1218,31
2014,2014-09-19,8,1311,33
2014,2014-09-19,9,1346,37
2014,2014-09-19,10,1362,45
2014,2014-09-19,11,1375,50
2014,2014-09-19,12,1368,52
2014,2014-09-19,13,1355,53
2014,2014-09-19,14,1346,55
2014,2014-09-19,15,1328,57
2014,2014-09-19,16,1308,58
2014,2014-09-19,17,1304,58
2014,2014-09-19,18,1318,57
2014,2014-09-19,19,1338,55
2014,2014-09-19,20,1386,50
2014,2014-09-19,21,1338,46
2014,2014-09-19,22,1252,44
2014,2014-09-19,23,1127,43
2014,2014-09-19,24,1017,40
2014,2014-09-20,1,939,38
2014,2014-09-20,2,895,36
2014,2014-09-20,3,874,35
2014,2014-09-20,4,866,32
2014,2014-09-20,5,884,32
2014,2014-09-20,6,934,32
2014,2014-09-20,7,1007,32
2014,2014-09-20,8,1111,34
2014,2014-09-20,9,1218,39
2014,2014-09-20,10,1275,42
2014,2014-09-20,11,1293,46
2014,2014-09-20,12,1281,53
2014,2014-09-20,13,1262,60
2014,2014-09-20,14,1239,61
2014,2014-09-20,15,1222,63
2014,2014-09-20,16,1214,65
2014,2014-09-20,17,1227,66
2014,2014-09-20,18,1257,66
2014,2014-09-20,19,1287,66
2014,2014-09-20,20,1328,65
2014,2014-09-20,21,1280,64
2014,2014-09-20,22,1193,62
2014,2014-09-20,23,1083,60
2014,2014-09-20,24,971,58
2014,2014-09-21,1,911,55
2014,2014-09-21,2,866,54
2014,2014-09-21,3,841,53
2014,2014-09-21,4,835,52
2014,2014-09-21,5,842,54
2014,2014-09-21,6,867,57
2014,2014-09-21,7,924,57
2014,2014-09-21,8,999,59
2014,2014-09-21,9,1111,60
2014,2014-09-21,10,1198,62
2014,2014-09-21,11,1250,63
2014,2014-09-21,12,1282,67
2014,2014-09-21,13,1303,68
2014,2014-09-21,14,1313,70
2014,2014-09-21,15,1312,75
2014,2014-09-21,16,1314,76
2014,2014-09-21,17,1345,77
2014,2014-09-21,18,1382,76
2014,2014-09-21,19,1418,74
2014,2014-09-21,20,1454,71
2014,2014-09-21,21,1384,69
2014,2014-09-21,22,1268,69
2014,2014-09-21,23,1139,69
2014,2014-09-21,24,1037,68
2014,2014-09-22,1,968,68
2014,2014-09-22,2,943,67
2014,2014-09-22,3,925,65
2014,2014-09-22,4,919,64
2014,2014-09-22,5,944,65
2014,2014-09-22,6,1051,63
2014,2014-09-22,7,1221,61
2014,2014-09-22,8,1319,59
2014,2014-09-22,9,1377,62
2014,2014-09-22,10,1421,65
2014,2014-09-22,11,1452,68
2014,2014-09-22,12,1458,68
2014,2014-09-22,13,1446,67
2014,2014-09-22,14,1443,67
2014,2014-09-22,15,1426,66
2014,2014-09-22,16,1408,67
2014,2014-09-22,17,1402,66
2014,2014-09-22,18,1414,66
2014,2014-09-22,19,1434,62
2014,2014-09-22,20,1476,58
2014,2014-09-22,21,1397,55
2014,2014-09-22,22,1271,52
2014,2014-09-22,23,1121,51
2014,2014-09-22,24,999,49
2014,2014-09-23,1,927,45
2014,2014-09-23,2,885,40
2014,2014-09-23,3,868,45
2014,2014-09-23,4,868,43
2014,2014-09-23,5,903,47
2014,2014-09-23,6,1015,42
2014,2014-09-23,7,1201,45
2014,2014-09-23,8,1292,37
2014,2014-09-23,9,1321,49
2014,2014-09-23,10,1346,52
2014,2014-09-23,11,1375,56
2014,2014-09-23,12,1388,60
2014,2014-09-23,13,1389,64
2014,2014-09-23,14,1396,67
2014,2014-09-23,15,1387,68
2014,2014-09-23,16,1381,69
2014,2014-09-23,17,1383,70
2014,2014-09-23,18,1399,69
2014,2014-09-23,19,1429,65
2014,2014-09-23,20,1479,61
2014,2014-09-23,21,1403,58
2014,2014-09-23,22,1272,57
2014,2014-09-23,23,1113,51
2014,2014-09-23,24,1006,47
2014,2014-09-24,1,930,47
2014,2014-09-24,2,895,46
2014,2014-09-24,3,874,44
2014,2014-09-24,4,875,41
2014,2014-09-24,5,915,42
2014,2014-09-24,6,1026,40
2014,2014-09-24,7,1213,39
2014,2014-09-24,8,1307,40
2014,2014-09-24,9,1342,43
2014,2014-09-24,10,1367,47
2014,2014-09-24,11,1396,56
2014,2014-09-24,12,1407,62
2014,2014-09-24,13,1401,65
2014,2014-09-24,14,1405,65
2014,2014-09-24,15,1390,67
2014,2014-09-24,16,1383,67
2014,2014-09-24,17,1382,67
2014,2014-09-24,18,1394,65
2014,2014-09-24,19,1423,63
2014,2014-09-24,20,1472,59
2014,2014-09-24,21,1404,55
2014,2014-09-24,22,1275,52
2014,2014-09-24,23,1125,50
2014,2014-09-24,24,1007,47
2014,2014-09-25,1,931,46
2014,2014-09-25,2,893,44
2014,2014-09-25,3,872,44
2014,2014-09-25,4,872,42
2014,2014-09-25,5,908,44
2014,2014-09-25,6,1023,44
2014,2014-09-25,7,1215,44
2014,2014-09-25,8,1311,45
2014,2014-09-25,9,1346,46
2014,2014-09-25,10,1366,47
2014,2014-09-25,11,1388,48
2014,2014-09-25,12,1388,50
2014,2014-09-25,13,1386,54
2014,2014-09-25,14,1388,58
2014,2014-09-25,15,1370,60
2014,2014-09-25,16,1358,61
2014,2014-09-25,17,1357,62
2014,2014-09-25,18,1370,62
2014,2014-09-25,19,1419,60
2014,2014-09-25,20,1470,55
2014,2014-09-25,21,1399,51
2014,2014-09-25,22,1276,48
2014,2014-09-25,23,1128,46
2014,2014-09-25,24,1002,45
2014,2014-09-26,1,940,45
2014,2014-09-26,2,901,47
2014,2014-09-26,3,881,46
2014,2014-09-26,4,882,46
2014,2014-09-26,5,915,45
2014,2014-09-26,6,1018,45
2014,2014-09-26,7,1193,46
2014,2014-09-26,8,1291,45
2014,2014-09-26,9,1326,45
2014,2014-09-26,10,1358,50
2014,2014-09-26,11,1386,58
2014,2014-09-26,12,1400,65
2014,2014-09-26,13,1402,71
2014,2014-09-26,14,1413,72
2014,2014-09-26,15,1406,75
2014,2014-09-26,16,1394,77
2014,2014-09-26,17,1387,77
2014,2014-09-26,18,1386,76
2014,2014-09-26,19,1395,75
2014,2014-09-26,20,1428,64
2014,2014-09-26,21,1364,58
2014,2014-09-26,22,1265,57
2014,2014-09-26,23,1137,55
2014,2014-09-26,24,1019,52
2014,2014-09-27,1,933,51
2014,2014-09-27,2,885,50
2014,2014-09-27,3,858,48
2014,2014-09-27,4,847,49
2014,2014-09-27,5,855,47
2014,2014-09-27,6,898,47
2014,2014-09-27,7,970,45
2014,2014-09-27,8,1062,45
2014,2014-09-27,9,1171,52
2014,2014-09-27,10,1239,61
2014,2014-09-27,11,1274,68
2014,2014-09-27,12,1294,72
2014,2014-09-27,13,1301,76
2014,2014-09-27,14,1301,79
2014,2014-09-27,15,1304,82
2014,2014-09-27,16,1319,84
2014,2014-09-27,17,1341,84
2014,2014-09-27,18,1358,83
2014,2014-09-27,19,1372,80
2014,2014-09-27,20,1404,73
2014,2014-09-27,21,1340,64
2014,2014-09-27,22,1246,62
2014,2014-09-27,23,1128,59
2014,2014-09-27,24,1018,58
2014,2014-09-28,1,936,57
2014,2014-09-28,2,886,54
2014,2014-09-28,3,856,54
2014,2014-09-28,4,842,52
2014,2014-09-28,5,844,51
2014,2014-09-28,6,867,52
2014,2014-09-28,7,915,50
2014,2014-09-28,8,990,50
2014,2014-09-28,9,1108,53
2014,2014-09-28,10,1197,58
2014,2014-09-28,11,1256,67
2014,2014-09-28,12,1296,74
2014,2014-09-28,13,1329,79
2014,2014-09-28,14,1354,83
2014,2014-09-28,15,1374,84
2014,2014-09-28,16,1398,85
2014,2014-09-28,17,1430,84
2014,2014-09-28,18,1459,84
2014,2014-09-28,19,1492,82
2014,2014-09-28,20,1518,71
2014,2014-09-28,21,1433,66
2014,2014-09-28,22,1300,65
2014,2014-09-28,23,1160,62
2014,2014-09-28,24,1042,60
2014,2014-09-29,1,968,59
2014,2014-09-29,2,928,58
2014,2014-09-29,3,907,57
2014,2014-09-29,4,904,57
2014,2014-09-29,5,941,56
2014,2014-09-29,6,1056,57
2014,2014-09-29,7,1241,55
2014,2014-09-29,8,1337,55
2014,2014-09-29,9,1384,55
2014,2014-09-29,10,1428,61
2014,2014-09-29,11,1466,64
2014,2014-09-29,12,1486,66
2014,2014-09-29,13,1502,72
2014,2014-09-29,14,1511,76
2014,2014-09-29,15,1500,74
2014,2014-09-29,16,1471,73
2014,2014-09-29,17,1461,70
2014,2014-09-29,18,1485,67
2014,2014-09-29,19,1528,59
2014,2014-09-29,20,1524,57
2014,2014-09-29,21,1435,57
2014,2014-09-29,22,1301,56
2014,2014-09-29,23,1155,56
2014,2014-09-29,24,1035,56
2014,2014-09-30,1,954,55
2014,2014-09-30,2,914,55
2014,2014-09-30,3,892,56
2014,2014-09-30,4,891,55
2014,2014-09-30,5,927,55
2014,2014-09-30,6,1043,56
2014,2014-09-30,7,1225,55
2014,2014-09-30,8,1338,55
2014,2014-09-30,9,1367,55
2014,2014-09-30,10,1389,56
2014,2014-09-30,11,1413,57
2014,2014-09-30,12,1412,59
2014,2014-09-30,13,1404,59
2014,2014-09-30,14,1400,60
2014,2014-09-30,15,1386,59
2014,2014-09-30,16,1374,61
2014,2014-09-30,17,1381,61
2014,2014-09-30,18,1412,61
2014,2014-09-30,19,1471,60
2014,2014-09-30,20,1485,59
2014,2014-09-30,21,1408,59
2014,2014-09-30,22,1281,59
2014,2014-09-30,23,1136,58
2014,2014-09-30,24,1021,58
2014,2014-10-01,1,948,58
2014,2014-10-01,2,908,58
2014,2014-10-01,3,885,57
2014,2014-10-01,4,885,57
2014,2014-10-01,5,920,56
2014,2014-10-01,6,1033,56
2014,2014-10-01,7,1218,57
2014,2014-10-01,8,1328,57
2014,2014-10-01,9,1364,57
2014,2014-10-01,10,1395,57
2014,2014-10-01,11,1421,57
2014,2014-10-01,12,1430,57
2014,2014-10-01,13,1423,56
2014,2014-10-01,14,1422,57
2014,2014-10-01,15,1407,57
2014,2014-10-01,16,1401,56
2014,2014-10-01,17,1408,57
2014,2014-10-01,18,1453,57
2014,2014-10-01,19,1498,56
2014,2014-10-01,20,1489,56
2014,2014-10-01,21,1409,56
2014,2014-10-01,22,1285,56
2014,2014-10-01,23,1141,56
2014,2014-10-01,24,1021,56
2014,2014-10-02,1,943,55
2014,2014-10-02,2,902,55
2014,2014-10-02,3,880,55
2014,2014-10-02,4,882,55
2014,2014-10-02,5,915,55
2014,2014-10-02,6,1033,54
2014,2014-10-02,7,1222,54
2014,2014-10-02,8,1328,54
2014,2014-10-02,9,1355,54
2014,2014-10-02,10,1377,55
2014,2014-10-02,11,1395,57
2014,2014-10-02,12,1399,58
2014,2014-10-02,13,1386,58
2014,2014-10-02,14,1386,61
2014,2014-10-02,15,1370,64
2014,2014-10-02,16,1362,63
2014,2014-10-02,17,1358,63
2014,2014-10-02,18,1372,61
2014,2014-10-02,19,1429,57
2014,2014-10-02,20,1467,53
2014,2014-10-02,21,1401,49
2014,2014-10-02,22,1286,48
2014,2014-10-02,23,1138,45
2014,2014-10-02,24,1017,44
2014,2014-10-03,1,935,43
2014,2014-10-03,2,894,43
2014,2014-10-03,3,874,43
2014,2014-10-03,4,871,44
2014,2014-10-03,5,905,43
2014,2014-10-03,6,1011,42
2014,2014-10-03,7,1193,43
2014,2014-10-03,8,1283,42
2014,2014-10-03,9,1314,42
2014,2014-10-03,10,1333,44
2014,2014-10-03,11,1352,50
2014,2014-10-03,12,1356,59
2014,2014-10-03,13,1349,63
2014,2014-10-03,14,1345,65
2014,2014-10-03,15,1331,66
2014,2014-10-03,16,1309,66
2014,2014-10-03,17,1310,66
2014,2014-10-03,18,1319,65
2014,2014-10-03,19,1367,60
2014,2014-10-03,20,1385,55
2014,2014-10-03,21,1330,52
2014,2014-10-03,22,1240,52
2014,2014-10-03,23,1127,52
2014,2014-10-03,24,1008,51
2014,2014-10-04,1,923,51
2014,2014-10-04,2,877,51
2014,2014-10-04,3,850,51
2014,2014-10-04,4,842,51
2014,2014-10-04,5,851,52
2014,2014-10-04,6,892,52
2014,2014-10-04,7,964,52
2014,2014-10-04,8,1056,52
2014,2014-10-04,9,1172,53
2014,2014-10-04,10,1245,55
2014,2014-10-04,11,1283,55
2014,2014-10-04,12,1293,56
2014,2014-10-04,13,1290,57
2014,2014-10-04,14,1270,58
2014,2014-10-04,15,1259,59
2014,2014-10-04,16,1260,58
2014,2014-10-04,17,1281,59
2014,2014-10-04,18,1322,59
2014,2014-10-04,19,1363,58
2014,2014-10-04,20,1339,58
2014,2014-10-04,21,1281,58
2014,2014-10-04,22,1190,59
2014,2014-10-04,23,1088,59
2014,2014-10-04,24,988,59
2014,2014-10-05,1,906,60
2014,2014-10-05,2,857,58
2014,2014-10-05,3,830,56
2014,2014-10-05,4,820,55
2014,2014-10-05,5,822,53
2014,2014-10-05,6,848,51
2014,2014-10-05,7,900,48
2014,2014-10-05,8,978,47
2014,2014-10-05,9,1088,50
2014,2014-10-05,10,1157,52
2014,2014-10-05,11,1185,55
2014,2014-10-05,12,1189,57
2014,2014-10-05,13,1185,58
2014,2014-10-05,14,1170,59
2014,2014-10-05,15,1158,60
2014,2014-10-05,16,1160,61
2014,2014-10-05,17,1192,61
2014,2014-10-05,18,1248,60
2014,2014-10-05,19,1331,57
2014,2014-10-05,20,1353,53
2014,2014-10-05,21,1281,45
2014,2014-10-05,22,1170,42
2014,2014-10-05,23,1058,39
2014,2014-10-05,24,960,37
2014,2014-10-06,1,888,38
2014,2014-10-06,2,846,36
2014,2014-10-06,3,837,34
2014,2014-10-06,4,844,34
2014,2014-10-06,5,891,33
2014,2014-10-06,6,1009,32
2014,2014-10-06,7,1210,32
2014,2014-10-06,8,1308,32
2014,2014-10-06,9,1338,34
2014,2014-10-06,10,1351,38
2014,2014-10-06,11,1365,47
2014,2014-10-06,12,1371,55
2014,2014-10-06,13,1365,60
2014,2014-10-06,14,1362,61
2014,2014-10-06,15,1345,63
2014,2014-10-06,16,1336,65
2014,2014-10-06,17,1338,65
2014,2014-10-06,18,1374,64
2014,2014-10-06,19,1458,61
2014,2014-10-06,20,1480,56
2014,2014-10-06,21,1397,54
2014,2014-10-06,22,1268,52
2014,2014-10-06,23,1123,51
2014,2014-10-06,24,1003,49
2014,2014-10-07,1,928,49
2014,2014-10-07,2,887,49
2014,2014-10-07,3,867,48
2014,2014-10-07,4,868,46
2014,2014-10-07,5,910,49
2014,2014-10-07,6,1023,51
2014,2014-10-07,7,1220,52
2014,2014-10-07,8,1326,53
2014,2014-10-07,9,1348,53
2014,2014-10-07,10,1377,55
2014,2014-10-07,11,1410,60
2014,2014-10-07,12,1426,66
2014,2014-10-07,13,1421,68
2014,2014-10-07,14,1421,69
2014,2014-10-07,15,1400,66
2014,2014-10-07,16,1386,70
2014,2014-10-07,17,1382,71
2014,2014-10-07,18,1409,70
2014,2014-10-07,19,1483,68
2014,2014-10-07,20,1499,65
2014,2014-10-07,21,1414,65
2014,2014-10-07,22,1286,63
2014,2014-10-07,23,1134,62
2014,2014-10-07,24,1022,61
2014,2014-10-08,1,945,61
2014,2014-10-08,2,905,60
2014,2014-10-08,3,886,61
2014,2014-10-08,4,886,61
2014,2014-10-08,5,924,60
2014,2014-10-08,6,1043,61
2014,2014-10-08,7,1239,62
2014,2014-10-08,8,1335,62
2014,2014-10-08,9,1361,61
2014,2014-10-08,10,1391,61
2014,2014-10-08,11,1421,65
2014,2014-10-08,12,1429,64
2014,2014-10-08,13,1421,68
2014,2014-10-08,14,1417,71
2014,2014-10-08,15,1402,69
2014,2014-10-08,16,1387,68
2014,2014-10-08,17,1385,69
2014,2014-10-08,18,1398,67
2014,2014-10-08,19,1463,64
2014,2014-10-08,20,1474,58
2014,2014-10-08,21,1400,55
2014,2014-10-08,22,1274,56
2014,2014-10-08,23,1126,52
2014,2014-10-08,24,1002,57
2014,2014-10-09,1,924,55
2014,2014-10-09,2,892,53
